,season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form,away_win_0_proba,away_win_1_proba
5288,2018,21,benfica,ave,1,0,0,1.763392685,-0.14917201,-1.740419919,1.8060804315,-0.913542407,-1.343720676,2.4576702586000003,-1.3494214740000001,2.3605148637,-1.2725240690000001,1.8513410475999998,1.7874833022,-0.1457924,1.2102671878,1.236151877,1.8590853856,0.6490058733,-0.968204915,-0.035572292,0.524678798,-0.38454779899999997,-0.20348443300000002,0.2380739873,-0.36103205299999996,0.3155440887,-0.305367388,0.4800204174,0.43972165280000003,-1.202803123,0.6833535989,0.5689607739,0.3741968927,0.9157476278886264,0.08425237211137364
5289,2018,21,setubal,belenenses,1,0,0,-1.41787428,1.5074562534,0.4895901032,-1.1070936340000002,1.3409658079,0.1515545274,-0.358079828,1.5637786762,-0.33035111899999997,1.0127317295,-1.17244351,-0.881344713,-0.1457924,-0.398356151,-0.510164933,-1.024413051,-0.6565036879999999,0.2718120545,0.5241223555,-0.840054044,-0.38454779899999997,1.0442848879,-0.822031885,0.2507344797,-1.128011838,0.7631210162000001,-0.646171952,-0.978214809,-0.442374951,-0.9457009129999999,-0.8931578990000001,-0.629569554,0.707676336898738,0.29232366310126207
5290,2018,21,cdaves,boavistapor,1,0,0,-1.1527686990000001,-0.14917201,1.3258438617000001,-1.529292774,-0.39327128,2.1452547980000003,-0.899570229,1.0782453179,-1.285688154,1.4439120688,-1.266936777,-1.834497575,-0.930634868,-1.604823654,-1.674376139,-1.312762895,0.12680204890000002,-0.968204915,0.5241223555,-0.38514309700000005,0.19500691,0.2124386741,-0.291978949,0.1283811732,-0.09690046199999999,-0.305367388,-0.08307576700000001,-0.348020826,1.0784813920999998,0.6833535989,-0.015886695,-0.19938393399999998,0.6284249038397629,0.37157509616023704
5291,2018,21,fcporto,braga,1,0,0,2.2936038458000003,-0.563329076,-2.019171172,1.8483003455000002,-0.97135031,-1.343720676,2.6742664191,-1.7135714930000001,2.6948828261,-0.927579797,2.3238073847,1.8192550641999998,-0.1457924,1.2102671878,1.8182574802,2.2916101511,1.6934135219,-1.794882895,-0.5952669389999999,1.2525363137999999,-0.9061470359999999,-0.49463060799999997,1.5102010341,-0.605738666,0.8104775490999999,-0.269751108,1.4185140588999998,1.0384059366,1.0784813920999998,0.6833535989,1.4462319775999999,1.234568133,0.8902797241867292,0.10972027581327079
5292,2018,21,feirense,chaves,0,0,1,-0.35745195799999996,-1.391643208,1.3258438617000001,-0.262695354,-0.97135031,1.1484046627,-0.6829740679999999,0.22856194079999997,-0.648796797,0.5815513902,-0.699977173,-0.563627092,-0.930634868,-0.398356151,-0.21911213100000002,-0.8802381290000001,-0.13429986300000002,0.2718120545,-0.035572292,0.524678798,-0.964102507,0.2124386741,0.1320634,0.7401477059999999,-0.09690046199999999,0.5850396154999999,-0.08307576700000001,0.282173157,-0.442374951,-0.131173657,0.2765370393,-0.055988727,0.674050373719275,0.325949626280725
5293,2018,21,guimaraes,ferreira,1,0,0,0.17275920260000002,-1.391643208,0.768341356,0.4128232697,-0.913542407,0.3010820477,0.2917086539,1.321011997,0.2428511023,1.6163842044999999,-0.133017568,0.19889519809999998,-0.930634868,-0.398356151,-1.092270536,-0.303538442,-0.6565036879999999,0.2718120545,0.5241223555,-0.840054044,-0.38454779899999997,1.0442848879,-0.185968362,1.3519142388,0.10932181349999999,2.0096908208,-0.646171952,-0.978214809,1.0784813920999998,1.0906172269,0.2765370393,-0.629569554,0.7534148127856644,0.24658518721433564
5294,2018,21,tondela,moreirense,0,0,1,-0.35745195799999996,-0.563329076,0.768341356,-0.684894494,-0.39327128,1.1484046627,-0.14148366699999998,0.9568619783,0.306540238,2.0906825777,-0.510990638,-0.881344713,-0.930634868,-0.398356151,0.0719406705,-0.591888285,-1.1787075120000001,0.6851510444,0.8039696792000001,-0.38514309700000005,-0.964102507,1.0442848879,-1.03405306,0.7401477059999999,-0.509345012,0.7631210162000001,-1.115418773,-0.663117817,-0.442374951,-0.9457009129999999,-0.600734164,-1.059755174,0.8176231617066949,0.18237683829330514
5295,2018,21,madeira,portimonense,0,0,1,0.17275920260000002,-0.14917201,-0.067912402,0.5817029257,0.1848077491,-0.8452956079999999,-0.6829740679999999,-0.256971418,-0.648796797,-1.358760136,0.150462234,0.7072433914,-0.930634868,-0.800511985,-1.383323337,0.1289863237,-0.6565036879999999,0.2718120545,0.5241223555,-1.2949649909999998,0.7745616184999999,0.6283617810000001,0.3440845745,0.9848543191,-0.303122737,1.1192838175,-0.646171952,-1.135763305,1.0784813920999998,-0.538437285,-0.600734164,-0.629569554,0.7383200477658733,0.2616799522341267
5296,2018,21,gdestoril,sporting,1,0,0,-0.8876631190000001,-0.9774861420000001,1.6045951145,-0.684894494,-0.97135031,1.6468297304,-0.574675988,2.0493120346,-0.648796797,1.2283218991,-1.17244351,-1.040203523,1.4238925356,-0.398356151,-0.8012177340000001,-1.312762895,1.9545154341,-0.141526935,-1.9945035580000001,1.7529383558000002,0.3688733225,-1.86717686,1.934243383,-1.584565119,2.1921667928,-1.053309271,2.075459608,1.9049226631,1.0784813920999998,1.0906172269,1.153808243,2.0949393734,0.25250212518011417,0.7474978748198858
5297,2018,22,portimonense,benfica,0,0,1,-0.410473074,0.1821536425,0.37808960210000003,0.1595037858,-0.39327128,0.1515545274,0.5732836625,0.762648635,0.7842087556,0.3659612206,-0.435396024,0.0718081498,1.4238925356,0.8081113531999999,0.0719406705,-0.41887837899999997,1.7456339044,-0.224194733,-1.714656234,1.207045219,0.5427397351,-1.492846064,2.6339132588,-1.290917183,1.7797222424,-0.98207671,1.850221134,1.3850126272,1.0784813920999998,1.0906172269,1.7386557121000001,1.8655070426,0.3999698492647654,0.6000301507352346
5298,2018,22,belenenses,cdaves,0,0,1,-0.675578655,0.1821536425,0.6568408549,-0.262695354,0.7628867785,-0.34687054,-0.877910613,0.4227752841,-0.33035111899999997,-0.49639945799999996,-0.699977173,-0.087050661,-0.930634868,-0.800511985,-1.092270536,-0.707228223,-0.969825982,-0.224194733,1.1957559324,-0.38514309700000005,0.19500691,0.2124386741,-0.7160212979999999,0.9114423352,-0.09690046199999999,0.40695821479999994,-1.0966489,-0.348020826,1.0784813920999998,-0.538437285,-0.8931578990000001,-1.145792298,0.7623937832045495,0.23760621679545046
5299,2018,22,chaves,fcporto,0,0,1,0.0667169704,0.1821536425,-0.17941290399999998,-0.684894494,1.3409658079,-0.34687054,0.2483894218,0.6655419632999999,0.306540238,0.5815513902,0.112664927,-0.404768281,1.4238925356,0.0037996839,0.3629934722,0.1289863237,2.2678377287,-0.637533723,-1.9945035580000001,1.88941164,0.19500691,-1.86717686,2.6339132588,-1.6579771030000001,1.5528777397,-1.730018593,2.3006980819,2.0152066102,1.0784813920999998,1.0906172269,1.7386557121000001,2.2670136214,0.4087415792353907,0.5912584207646093
5300,2018,22,sporting,feirense,1,0,0,1.8164138011000002,-0.23200342300000001,-1.740419919,1.5105410336000002,-0.508887086,-1.343720676,1.8078817772,-1.4222514780000002,1.2300327054,-1.444996204,1.9080370080000002,1.5650809676,-0.930634868,0.0037996839,0.9450990754,1.9167553543,-0.447622158,-1.381543905,1.4756032561,-0.38514309700000005,-0.964102507,1.0442848879,-0.7160212979999999,0.3241464637,-0.509345012,-0.127285987,-0.833870681,-0.663117817,-1.202803123,-0.538437285,-0.30831043,-1.002397092,0.9296325097536775,0.07036749024632244
5301,2018,22,moreirense,gdestoril,0,0,1,-0.940684235,0.5134792953,0.6568408549,-1.529292774,1.9190448373,0.1515545274,-0.877910613,0.6655419632999999,-1.126465315,0.3659612206,-0.888963708,-1.199062334,1.4238925356,0.0037996839,-0.510164933,-0.851403145,-0.70872407,-1.050872713,1.4756032561,-0.840054044,-0.38454779899999997,1.0442848879,-0.504000123,1.841327465,-0.303122737,2.0096908208,-1.002799536,-0.978214809,1.0784813920999998,0.6833535989,-0.30831043,-1.145792298,0.7099361551798675,0.2900638448201325
5302,2018,22,boavistapor,guimaraes,1,0,0,0.0667169704,-1.060317555,0.6568408549,0.5817029257,-1.549429339,0.6499795951,-0.358079828,0.3013919445,-0.33035111899999997,0.5815513902,-0.151916222,0.2306669602,-0.930634868,-0.398356151,0.0719406705,-0.303538442,0.2834631962,-1.381543905,0.6920307498,-0.066705433,-1.0220579779999999,0.7947310237999999,0.4076909268,1.3763849001,0.2742996336,0.6384640357,-0.026766149,-0.332265976,1.0784813920999998,0.6833535989,-0.30831043,-0.19938393399999998,0.7610997926223055,0.23890020737769452
5303,2018,22,ave,madeira,1,0,0,0.5969281312,-1.060317555,0.0993383493,0.5817029257,-0.97135031,0.1515545274,0.2483894218,0.0829019333,0.1473173988,-0.280809288,0.37724607579999997,0.38952577060000004,-0.930634868,-0.398356151,-0.21911213100000002,0.2731612455,0.0223612841,-0.224194733,0.1323361024,-0.38514309700000005,-0.38454779899999997,0.6283617810000001,-0.8008297679999999,-0.018442795,-0.509345012,0.7631210162000001,-0.026766149,-0.505569322,-1.202803123,-1.352964541,-1.478005368,-0.055988727,0.8269620878062214,0.17303791219377868
5304,2018,22,braga,setubal,1,0,0,1.6043293368,-1.805800274,-0.402413906,1.5105410336000002,-1.549429339,-0.44655555399999997,1.4829875365,-0.37835475700000004,1.5166338159000001,-0.647312577,1.284381443,1.2632492278,-0.930634868,0.8081113531999999,0.6540462738,1.0805408077,-1.2309278940000001,1.3464934283,0.41218342609999997,-1.2949649909999998,0.7745616184999999,0.6283617810000001,-0.207170479,1.3763849001,-0.303122737,1.4754466188,-1.002799536,-1.135763305,1.0784813920999998,0.2760899709,-0.015886695,-0.8876809259999999,0.9096573170595668,0.09034268294043327
5305,2018,22,ferreira,tondela,0,0,1,-0.675578655,0.1821536425,0.6568408549,-0.262695354,0.7628867785,-0.34687054,-0.054845202999999995,1.4666720045,-0.33035111899999997,-0.065219119,-0.699977173,-0.087050661,-0.930634868,0.8081113531999999,0.3629934722,-0.707228223,-0.447622158,-0.637533723,0.9159086087,0.06976785070000001,-0.38454779899999997,0.2124386741,-0.207170479,1.0337956417,-0.715567287,-0.305367388,-0.646171952,-0.032923834,-1.202803123,-1.7602281690000001,-0.8931578990000001,-0.74428572,0.7167274809903934,0.28327251900960665
5306,2018,23,fcporto,ave,1,0,0,2.399646078,-0.7289919020000001,-2.019171172,1.8905202595,-1.0291582129999999,-1.343720676,2.8908625796,-1.7135714930000001,2.6789605421,-0.8413437290000001,2.3994019987,1.8510268263,1.4238925356,1.2102671878,1.8182574802,2.3492801198,0.6490058733,-1.050872713,0.0203971729,0.34271441909999995,-0.50045874,0.0044771207,0.36528669189999996,-0.042913455999999996,0.2742996336,0.3179175145,0.46125054460000003,0.2349086083,1.0784813920999998,-0.538437285,0.5689607739,0.3455178514,0.9279386647654221,0.07206133523457788
5307,2018,23,gdestoril,belenenses,0,0,1,-0.5165153060000001,-1.060317555,1.2700936111,-0.43157501,-1.0291582129999999,1.3976171966,-0.358079828,1.7094386837,-0.505496242,0.9049366447,-0.79447044,-0.754257664,1.4238925356,2.014578857,0.6540462738,-0.937908098,-0.760944452,0.0238086606,0.8039696792000001,-0.8855451390000001,-0.50045874,1.16906182,-0.8008297679999999,0.8625010125,-1.231122975,0.9590105568999999,-0.833870681,-1.056989057,-1.202803123,-1.352964541,-1.478005368,-0.830322844,0.7235873075654793,0.27641269243452066
5308,2018,23,benfica,boavistapor,1,0,0,1.9224560332,-0.314834837,-1.740419919,1.8483003455000002,-0.97135031,-1.343720676,2.7825644993000003,-1.27659147,2.6948828261,-1.143169967,1.9647329685,1.8192550641999998,1.4238925356,1.2102671878,1.8182574802,1.9455903387,0.17902243140000001,-1.050872713,0.5241223555,-0.47612528600000004,0.021140497400000003,0.42040022759999995,-0.39798953600000003,0.17732249579999998,-0.282500509,-0.020437147,-0.064305895,-0.474059623,1.0784813920999998,0.6833535989,0.5689607739,-0.19938393399999998,0.944223811308452,0.05577618869154804
5309,2018,23,guimaraes,braga,0,0,1,0.2257803187,-1.474474621,0.768341356,0.5817029257,-0.97135031,0.1515545274,0.3133682699,1.2724586612,0.4657630772,1.6595022384,-0.095220261,0.38952577060000004,-0.930634868,-0.398356151,-0.21911213100000002,-0.274703457,1.5889727571,-1.794882895,-0.48332801,0.9795897454000001,-0.964102507,-0.20348443300000002,1.5102010341,-0.36103205299999996,0.7279886390000001,0.0507954135,1.3058948219,0.7548186442,1.0784813920999998,0.6833535989,0.5689607739,1.1198519677,0.5404898603308617,0.45951013966913834
5310,2018,23,moreirense,chaves,0,0,1,-0.9937053509999999,0.4306478821,0.768341356,-1.571512688,1.6300053226,0.45060956799999996,-0.8562509970000001,0.7140952990999999,-1.078698463,0.5168743393999999,-0.964558322,-1.326149382,-0.930634868,0.0037996839,-0.510164933,-0.937908098,-0.082079481,0.0238086606,0.0203971729,0.7521342717,-1.0220579779999999,0.0044771207,0.0684570477,0.9603836578,0.088699586,0.47819077509999997,-0.064305895,0.5184959006000001,-1.202803123,-0.131173657,-0.015886695,-0.055988727,0.6693486998618646,0.3306513001381354
5311,2018,23,setubal,ferreira,1,0,0,-1.205789815,1.1761306006999999,0.4895901032,-0.811554236,1.0519262932,0.0020270071,-0.163143283,1.4909486725,-0.075594576,0.7109054920000001,-1.040152936,-0.611284735,-0.930634868,0.0037996839,-0.21911213100000002,-0.937908098,-0.760944452,0.0238086606,0.8039696792000001,-0.8855451390000001,-0.50045874,1.16906182,-0.207170479,1.5232088679,0.2742996336,2.0987315211,-0.833870681,-1.056989057,-1.202803123,-0.538437285,-0.015886695,-0.830322844,0.7140213249120375,0.2859786750879625
5312,2018,23,cdaves,madeira,0,1,0,-0.728599771,-0.314834837,1.0470926089,-1.191533462,-0.508887086,1.8461997574000002,-0.271441363,0.9325853104,-0.935397908,1.1205268143,-0.870065054,-1.469122311,1.4238925356,0.8081113531999999,-0.21911213100000002,-0.937908098,-0.082079481,-0.306862531,0.3002444966,-0.47612528600000004,-0.50045874,0.7947310237999999,-0.885638237,0.17732249579999998,-0.653700605,0.9590105568999999,-0.139385386,-0.615853269,-1.202803123,-1.7602281690000001,-1.478005368,-0.19938393399999998,0.6938502429858091,0.30614975701419084
5313,2018,23,feirense,portimonense,0,0,1,-0.5165153060000001,-1.474474621,1.5488448638999999,-0.43157501,-1.0291582129999999,1.3976171966,-0.769612532,0.3742219483,-0.648796797,0.7109054920000001,-0.870065054,-0.754257664,-0.930634868,-1.604823654,-1.092270536,-1.053248035,-0.5520629229999999,0.0238086606,0.5241223555,-0.8855451390000001,0.5427397351,0.42040022759999995,0.4500951617,0.9603836578,0.088699586,0.7987372962999999,-0.571092461,-0.757646915,-1.202803123,0.6833535989,-0.30831043,-0.572211472,0.6551075730094671,0.3448924269905329
5314,2018,23,tondela,sporting,0,0,1,-0.251409726,-0.7289919020000001,0.768341356,-0.811554236,-0.508887086,1.3976171966,-0.076504819,0.8354786387,0.2269288184,2.0906825777,-0.435396024,-1.040203523,1.4238925356,-0.398356151,-0.21911213100000002,-0.534218317,1.8500746691999999,-0.306862531,-1.714656234,1.4345006927000001,0.19500691,-1.4512537540000001,1.7222222084999999,-1.4866824730000001,1.7591000149,-0.83961159,1.9065307525,1.5425611229,1.0784813920999998,0.6833535989,0.8613845084,1.894186084,0.4451785615743785,0.5548214384256215
5315,2018,24,ferreira,benfica,0,0,1,-0.781620887,-0.066340597,0.8798418572,-0.43157501,0.5316551668,0.0020270071,-0.271441363,1.3938420008,-0.505496242,0.128812034,-0.870065054,-0.325338876,-0.930634868,-1.604823654,-0.21911213100000002,-0.8802381290000001,1.9022950517,-0.389530329,-1.770625699,1.3435185031999999,0.3688733225,-1.534438375,2.8247323158,-1.339858505,1.9653222900999998,-0.96426857,1.9440704981999999,1.5110514238,1.0784813920999998,1.9051444829,1.7386557121000001,1.9515441666,0.24560883040111703,0.754391169598883
5316,2018,24,ave,cdaves,0,1,0,0.5969281312,-1.143148968,0.1550885998,0.7505825817,-1.0291582129999999,0.0020270071,0.2917086539,0.3499452804,0.3702293737,-0.453281424,0.37724607579999997,0.548384581,-0.930634868,-0.398356151,-0.21911213100000002,0.2443262611,-0.813164835,-0.058859137,0.9159086087,-0.066705433,0.021140497400000003,0.0044771207,-0.41919165399999997,0.7890890286,0.645499729,0.47819077509999997,-0.9089501720000001,-0.04867868400000001,-0.442374951,1.0906172269,-0.015886695,-0.916359968,0.8167443443791548,0.1832556556208452
5317,2018,24,portimonense,fcporto,0,0,1,-0.35745195799999996,-0.066340597,0.37808960210000003,-0.051595784000000006,-0.508887086,0.45060956799999996,0.6599221267000001,0.8840319745,0.6568304842,0.7109054920000001,-0.378700064,-0.166480066,1.4238925356,0.8081113531999999,0.6540462738,-0.390043395,2.3722784936,-0.802869319,-1.9945035580000001,2.0258849241999997,0.021140497400000003,-1.86717686,2.9943492554000004,-1.7558597480000002,1.9653222900999998,-1.8012511530000002,2.3570077004,2.093980858,1.0784813920999998,1.9051444829,1.7386557121000001,2.3243717041,0.35280297661843785,0.6471970233815622
5318,2018,24,belenenses,feirense,1,0,0,-0.569536423,-0.066340597,0.6568408549,-0.43157501,0.5316551668,0.0020270071,-0.661314452,0.6655419632999999,-0.21889513100000002,0.3228431867,-0.624382559,-0.325338876,1.4238925356,-0.398356151,-0.510164933,-0.649558254,-0.604283305,-1.4642117030000001,1.6435116503,-0.47612528600000004,-1.0220579779999999,1.16906182,-0.77962765,0.5688530768,-0.653700605,-0.020437147,-0.9840296629999999,-0.757646915,-1.202803123,-1.7602281690000001,-1.185581633,-1.17447134,0.7498070637290495,0.25019293627095057
5319,2018,24,chaves,gdestoril,1,0,0,0.11973808650000001,-0.066340597,-0.067912402,-0.811554236,1.0519262932,0.0020270071,0.0967721094,0.762648635,0.0677059792,1.1205268143,0.112664927,-0.611284735,1.4238925356,0.8081113531999999,0.0719406705,0.1001513393,-0.604283305,-1.1335405109999999,1.4196337913,-0.47612528600000004,-0.50045874,0.7947310237999999,-0.504000123,1.7434448197,-0.09690046199999999,1.7603768599,-0.9089501720000001,-0.615853269,-1.202803123,0.6833535989,0.5689607739,-1.059755174,0.8157967462778651,0.18420325372213486
5320,2018,24,madeira,guimaraes,1,0,0,-0.092346378,-0.066340597,0.1550885998,0.3706033557,0.0113840403,-0.44655555399999997,-0.9428894609999999,0.0343485975,-0.792097353,-0.8413437290000001,-0.133017568,0.4054116516,-0.1457924,-1.20266782,-1.383323337,-0.130528536,0.0745816665,-1.4642117030000001,0.9159086087,-0.157687623,-1.080013449,0.9195079559,0.1320634,1.6455621745,0.06807735849999999,0.5316151953,-0.252004623,-0.45830477299999994,-1.202803123,-0.538437285,-0.30831043,-0.428816265,0.7863891979328496,0.2136108020671504
5321,2018,24,sporting,moreirense,1,0,0,1.9754771493,-0.39766625,-1.79617017,1.5527609476,-0.566694989,-1.343720676,1.7862221611000002,-1.446528145,1.2141104214,-1.509673255,2.0025302755000003,1.6127386107,1.4238925356,0.8081113531999999,0.9450990754,2.0032603074,-1.074266747,0.2718120545,0.9159086087,-0.066705433,-1.0220579779999999,0.7947310237999999,-0.970446707,0.6912063834000001,-0.282500509,0.6384640357,-1.059109155,-0.332265976,-1.202803123,-0.538437285,-0.8931578990000001,-1.059755174,0.9390446162719795,0.0609553837280204
5322,2018,24,boavistapor,setubal,1,0,0,0.11973808650000001,-1.143148968,0.6568408549,0.7505825817,-1.549429339,0.45060956799999996,-0.46637790799999995,0.44705195200000003,-0.36219568700000004,0.3228431867,-0.133017568,0.4054116516,-0.930634868,-0.398356151,-0.21911213100000002,-0.274703457,-1.074266747,1.0158222364,0.41218342609999997,-1.2949649909999998,0.5427397351,0.7947310237999999,-0.22837259699999998,1.3274435774,-0.282500509,1.6001035993000001,-0.9089501720000001,-1.198782703,1.0784813920999998,0.6833535989,0.2765370393,-0.8016438020000001,0.756123311042119,0.2438766889578809
5323,2018,24,braga,tondela,1,0,0,1.763392685,-1.888631687,-0.569664657,1.5527609476,-1.549429339,-0.496398061,1.8945202413999997,-0.49973809700000005,1.6121675194999998,-0.604194543,1.4355706709,1.342678633,1.4238925356,0.8081113531999999,1.5272046786000002,1.2247157296,-0.395401775,-0.802869319,0.9159086087,0.34271441909999995,-0.50045874,0.0044771207,-0.14356412699999999,0.9114423352,-0.46810055700000003,-0.501256929,-0.571092461,0.2349086083,-1.202803123,-0.538437285,-1.185581633,-0.686927637,0.9157864791375279,0.08421352086247219
5324,2018,25,setubal,ave,1,0,0,-1.046726467,0.9276363612,0.5453403538,-0.5582347520000001,0.8785025844,-0.09765800599999999,-0.293100979,1.5152253404,-0.12336142800000001,0.47375630539999997,-0.926761015,-0.37299651899999997,-0.930634868,-0.398356151,0.0719406705,-0.851403145,0.4401243435,-0.802869319,0.1323361024,0.20624113489999998,-0.558414211,0.2124386741,0.1108612826,0.2262638184,0.06807735849999999,0.8165454364,0.2735518163,0.0773601126,-0.442374951,-0.131173657,-0.8931578990000001,0.17344360329999997,0.6503918213651091,0.3496081786348909
5325,2018,25,guimaraes,belenenses,0,1,0,0.0667169704,-1.557306034,0.9913423583,0.3706033557,-1.0291582129999999,0.45060956799999996,0.2483894218,1.7337153516,0.2269288184,2.2847137303,-0.30310545,0.11946579289999999,-0.930634868,-1.604823654,-1.092270536,-0.5053833320000001,-0.447622158,-0.141526935,0.5800918203000001,-0.521616381,-0.558414211,0.9195079559,-0.673617063,0.5443824155,-0.963034017,0.6740803157999999,-0.49601297,-0.7103823659999999,1.0784813920999998,0.6833535989,-0.015886695,-0.54353243,0.7466931999476776,0.2533068000523224
5326,2018,25,feirense,boavistapor,1,0,0,-0.622557539,-1.557306034,1.7160956156,-0.5582347520000001,-1.086966116,1.5471447168,-0.834591381,0.5198819558,-0.648796797,1.0127317295,-1.0212542820000001,-0.913116475,-0.930634868,-1.604823654,-1.9654289409999999,-1.2262579409999999,0.2312428138,-1.1335405109999999,0.5800918203000001,-0.521616381,-0.09477044400000001,0.5451771597,-0.22837259699999998,0.3241464637,-0.447478329,0.3713419347,-0.026766149,-0.58434357,1.0784813920999998,0.6833535989,0.5689607739,-0.170704893,0.6559282146747878,0.34407178532521226
5327,2018,25,gdestoril,braga,0,0,1,-0.622557539,-1.143148968,1.4930946134,-0.5582347520000001,-1.086966116,1.5471447168,-0.553016372,1.7337153516,-0.648796797,1.0127317295,-0.926761015,-0.913116475,-0.930634868,-0.398356151,0.6540462738,-1.110918004,1.7456339044,-1.877550693,-0.5952669389999999,1.207045219,-1.0220579779999999,-0.369853676,1.7010200911000002,-0.581268005,1.4085221471,-0.180710407,1.4560538046,0.9596316887,1.0784813920999998,1.9051444829,1.4462319775999999,1.2632471744,0.3664260442368774,0.6335739557631226
5328,2018,25,tondela,chaves,1,0,0,-0.410473074,-0.8118233159999999,0.9913423583,-0.895994064,-0.566694989,1.5471447168,-0.184802899,0.8112019708,0.1473173988,2.0906825777,-0.624382559,-1.1672905709999999,-0.930634868,-0.398356151,-1.092270536,-0.736063207,0.2312428138,-0.141526935,-0.147511221,0.9795897454000001,-1.080013449,-0.12029981099999999,0.1108612826,0.6422650607,0.06807735849999999,0.22887681420000003,0.198472325,0.7233089451000001,1.0784813920999998,0.6833535989,0.8613845084,0.17344360329999997,0.7551224592842978,0.24487754071570217
5329,2018,25,moreirense,ferreira,1,0,0,-1.046726467,0.1821536425,0.9913423583,-1.6137326019999998,1.3409658079,0.7496646086,-1.007868309,0.6169886275,-1.174232167,0.47375630539999997,-1.096848896,-1.437350549,-0.930634868,-1.604823654,-0.8012177340000001,-1.110918004,-0.865385217,-0.141526935,1.0278475381999999,-0.9310362329999999,-0.558414211,1.2522464414,-0.334383184,1.5476795293,0.06807735849999999,1.8672257003,-0.9652597909999999,-1.104253605,-1.202803123,-1.7602281690000001,-1.185581633,-1.002397092,0.6927475898906408,0.3072524101093592
5330,2018,25,benfica,madeira,1,0,0,2.0284982654,-0.48049766299999996,-1.79617017,1.8905202595,-1.0291582129999999,-1.343720676,2.9558414277,-1.300868138,2.8222610974,-1.250965052,2.0592262359,1.8510268263,1.4238925356,2.014578857,1.8182574802,2.0320952918,0.0223612841,-0.141526935,0.1323361024,-0.521616381,-0.09477044400000001,0.5451771597,-0.7584255329999999,0.1283811732,-0.77743397,0.6740803157999999,-0.026766149,-0.58434357,1.0784813920999998,-0.131173657,-0.8931578990000001,-0.055988727,0.9577925731384319,0.04220742686156813
5331,2018,25,cdaves,portimonense,1,0,0,-0.834642003,0.1821536425,0.768341356,-1.233753376,-0.10423176599999999,1.5471447168,-0.46637790799999995,0.6169886275,-1.046853895,0.8402595937999999,-0.851166401,-1.437350549,-0.1457924,0.4059555186,0.3629934722,-0.851403145,-0.447622158,-0.141526935,0.5800918203000001,-0.521616381,0.3688733225,0.2124386741,0.556105749,1.2540315935,0.4186552263,0.6740803157999999,-0.49601297,-0.45830477299999994,-1.202803123,-0.538437285,0.5689607739,-0.54353243,0.6253345277998769,0.37466547220012314
5332,2018,25,fcporto,sporting,1,0,0,2.452667194,-0.8118233159999999,-2.019171172,1.9327401735,-1.086966116,-1.343720676,3.3240549005,-1.7135714930000001,2.9337170849,-0.970697831,2.4560979591,1.8669127074,1.4238925356,2.014578857,1.8182574802,2.3781151041,1.9545154341,-0.472198127,-1.770625699,1.6164650716,0.021140497400000003,-1.492846064,1.6162116213,-1.511153135,1.7797222424,-0.82180345,2.0003801166999997,1.6685999194999999,1.0784813920999998,1.9051444829,1.4462319775999999,1.9802232080000002,0.8589273865019721,0.14107261349802788
5333,2018,26,benfica,cdaves,1,0,0,2.0815193815,-0.563329076,-1.79617017,1.9327401735,-1.086966116,-1.343720676,3.1724375881999998,-1.3736981419999998,3.0610953562,-1.315642103,2.0970235428999997,1.8669127074,1.4238925356,2.014578857,2.4003630834,2.0609302761,-0.70872407,0.1064764585,0.6920307498,-0.157687623,0.3688733225,-0.12029981099999999,-0.334383184,0.4954410929,0.4186552263,0.22887681420000003,-0.7400213170000001,-0.064433534,1.0784813920999998,0.2760899709,1.153808243,-0.74428572,0.9426324619894788,0.05736753801052121
5334,2018,26,ferreira,fcporto,1,0,0,-0.8876631190000001,-0.23200342300000001,1.1028428594,-0.5582347520000001,0.3582314579,0.3010820477,-0.379739444,1.5395020083000002,-0.521418526,0.47375630539999997,-1.002355629,-0.515969449,-0.930634868,-1.604823654,-1.9654289409999999,-1.053248035,2.424498876,-0.885537117,-1.9945035580000001,2.1168671137,-0.09477044400000001,-1.86717686,3.1427640775,-1.6579771030000001,2.480877978,-1.694402313,2.4133173189,2.1727551059,1.0784813920999998,1.9051444829,2.3235031812,2.3530507454,0.2097179387915148,0.7902820612084852
5335,2018,26,ave,feirense,1,0,0,0.3848436669,-0.8946547290000001,0.2108388504,0.49726309770000005,-0.566694989,-0.09765800599999999,0.05345287730000001,0.180008605,0.1473173988,-0.604194543,0.20715819440000002,0.42129753270000003,-0.930634868,-1.20266782,-0.8012177340000001,0.1001513393,-0.49984254,-1.546879501,1.5875421855,-0.521616381,-1.080013449,1.2522464414,-0.673617063,0.3975584476,-0.77743397,-0.073861567,-0.8901802990000001,-0.852176012,1.0784813920999998,-0.538437285,-1.185581633,-1.088434216,0.8335752368131244,0.16642476318687557
