season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form
2000,11,boavistaport,setubal,1,0,0,0.5967020978,0.2847923788,-0.805738924,0.4949703913,-0.376682137,-0.274722569,-0.702541471,-1.138629578,-0.372642899,-0.429383312,0.6982431239,0.4590466103,1.3657396576,1.0952588001,-0.006546299,0.7350379236,-1.480340961,0.2963018378,1.4303440316,-1.333545868,-0.377187748,1.531379614,-0.58015002,1.5068692021,-0.994032776,1.5085736344,-1.540097141,-1.497037793,-1.232343085,-1.372521229,-1.508867073,-1.541657
2000,12,guimaraes,ave,1,0,0,0.3450905697,0.034309344,-0.428539074,1.312848195,-0.376682137,-1.257154185,0.8037560224,0.0040798596,0.8328314404,-0.856415764,0.4116356848,1.3828025748,-0.952906203,-0.474484855,-0.006546299,0.4060504173,-1.079393478,1.5257454007,0.1092228631,-0.466890875,0.7757318996,-0.108698776,-0.58015002,0.9126462197,-0.592077746,0.1137095928,-0.815461487,-0.28639834,-1.232343085,-0.973608933,-1.225496664,-0.653542175
2000,12,benfica,campomaioren,1,0,0,1.3012143765,-0.71713976,-0.91351031,1.312848195,-0.376682137,-1.257154185,0.6205576786,-1.067210238,0.5314628555,-1.283448215,1.2177191074,1.3828025748,-0.952906203,-0.474484855,-0.006546299,1.1462723065,-0.17726164,-1.42491915,1.1551104548,-0.466890875,-1.530107395,1.531379614,-0.764027944,0.6749570268,-1.395987806,0.4624256032,-0.489375443,-0.891718066,1.0483608465,0.6220402526,1.3248370186,-0.653542175
2000,12,sporting,leiria,1,0,0,0.8483136259,0.034309344,-0.91351031,1.312848195,-0.376682137,-1.257154185,0.4170039632,-0.638694199,0.2300942706,-1.283448215,0.8952857384,1.3828025748,1.3657396576,0.7028228864,0.5549226867,0.8995316768,-1.079393478,0.788079263,0.6046433012,-1.333545868,-0.377187748,1.531379614,-0.947905868,-0.180724068,-0.994032776,0.8111416137,-0.978504509,-1.497037793,1.0483608465,-0.17578434,-0.942126255,-0.903324469
2000,13,fcporto,santaclara,1,0,0,0.9992805427,0.5352754138,-1.452367239,1.4355298655,-0.550220257,-1.257154185,1.3737064256,-1.424306937,1.5862529027,-1.06993199,1.1998061425,1.4905741041,1.3657396576,0.7028228864,0.8356571796,1.2833504341,-0.72856443,0.5421905504,0.4395031552,0.0964348718,0.3722100232,-0.395712495,-0.06937801,0.6036502689,0.8147648598,-0.287313819,-0.670534356,0.2129904336,-1.232343085,-0.574696637,-0.942126255,-0.625788586
2000,13,braga,setubal,1,0,0,-0.661355543,-1.55208321,1.7268886413,-1.263466887,-0.550220257,2.0339917261,-0.15294644,1.3610473163,-0.930174782,0.7022526852,-1.039314476,-1.588612444,1.3657396576,0.7028228864,-0.287280792,-1.238887114,-1.129511913,-0.113512683,1.3202506009,-1.333545868,-0.550125694,1.6543854931,-0.743597064,0.9839529777,-1.195010292,1.159857624,-1.26835877,-1.542436772,1.0483608465,-0.574696637,-0.942126255,-1.319628293
2000,14,sporting,ave,1,0,0,1.2005697653,-0.299668036,-1.075167389,1.4355298655,-0.550220257,-1.257154185,0.6002023071,-0.781532878,0.3355732753,-1.432909574,1.1998061425,1.4905741041,1.3657396576,1.8801306276,1.3971261654,1.173687932,-0.8288013,0.9520050714,0.2193162938,-0.596889124,0.3722100232,0.3013208213,-0.273686815,0.8888773004,-0.531784491,0.2880675981,-0.670534356,-0.543659224,1.0483608465,-0.574696637,-0.658755845,-0.57028141
2000,14,benfica,leiria,1,0,0,1.2005697653,-0.299668036,-1.075167389,1.4355298655,-0.550220257,-1.257154185,0.4373593348,-1.329081152,0.5766681432,-1.432909574,1.1998061425,1.4905741041,-0.180024249,-0.082048941,-0.006546299,1.173687932,-1.229748784,0.378264742,1.1000637395,-1.333545868,-0.550125694,1.6543854931,-1.213507313,-0.038110552,-1.195010292,0.8634490152,-1.232126988,-1.542436772,-1.232343085,-0.574696637,-0.942126255,-1.20861394
2000,15,guimaraes,benfica,1,0,0,0.2444459584,0.2012980338,-0.320767688,0.9448031832,-0.723758378,-0.569452054,0.6612684217,0.0754991992,0.6218734309,-0.301273576,0.2862449302,0.9055286599,-0.180024249,-0.082048941,-0.006546299,0.2963879153,1.2260545515,-0.4413643,-1.101804874,0.5297623688,0.1416260938,-0.559720333,0.5844101634,-1.083943001,0.0912458055,-0.827823635,1.2497501271,0.5761822693,1.0483608465,1.020952549,0.7580962002,1.2337018288
2000,15,fcporto,farense,1,0,0,1.3012143765,0.2012980338,-1.506252931,1.5582115361,-0.723758378,-1.257154185,1.5365493979,-1.448113384,1.2698158886,-1.219393348,1.4326746868,1.5521578351,1.3657396576,1.8801306276,1.3971261654,1.4752598128,-1.279867219,1.3618195923,0.4945498706,-0.726887373,0.9486698467,0.0143071028,-1.315661715,1.1265664934,-1.335694551,0.654219409,-1.069083966,-0.498260244,-0.472108441,-0.17578434,-0.658755845,-0.958831645
2000,15,sporting,madeira,1,0,0,1.3012143765,-0.466656726,-1.129053081,1.5582115361,-0.723758378,-1.257154185,0.6612684217,-0.757726433,0.3958469923,-1.219393348,1.3072839321,1.5521578351,1.3657396576,1.8801306276,2.2393296441,1.2833504341,0.5243964557,0.2143389336,-0.716477867,0.5297623688,-0.723063642,0.0143071028,0.0123455116,-1.083943001,0.0912458055,-0.33962122,0.6156939298,0.3643203652,-0.472108441,0.2231279562,0.1913553818,0.6508764748
2000,15,belenenses,santaclara,1,0,0,-0.46006632,1.3702188633,-0.320767688,-0.200225742,0.9537767844,-0.569452054,-0.498987756,-0.757726433,-0.463053474,-0.621547916,-0.215318089,0.0125645608,-0.180024249,-0.474484855,-1.129484271,-0.087430842,-0.929038171,0.788079263,0.4945498706,-0.076896127,0.1416260938,0.0143071028,-0.151101532,0.6274191882,0.3927120781,-0.33962122,-0.815461487,-0.074536436,-0.472108441,-1.372521229,-0.942126255,-0.73680294
2000,16,boavistaport,alverca,1,0,0,0.7476690146,-0.550151071,-0.428539074,0.3722887207,-0.723758378,0.1673716574,-0.234367926,-0.900565112,-0.463053474,-0.301273576,0.6982431239,0.2435035519,-0.952906203,-0.474484855,0.5549226867,0.6527910471,0.0232121014,-1.097067533,0.714736732,-0.726887373,-0.723063642,1.1623619761,-0.314548576,0.3897299953,-1.054326031,0.654219409,-0.217637072,-0.937117046,1.0483608465,-0.574696637,-1.225496664,-0.348252704
2000,17,alverca,ave,1,0,0,-0.00716557,-1.134611485,0.8108318623,0.6176520618,-0.781604418,-0.029114665,-0.376855527,0.4802087916,0.2752995583,-0.002350861,-0.286969948,0.4590466103,-0.952906203,-0.474484855,-1.129484271,-0.443833974,-0.72856443,0.378264742,0.5495965859,-0.726887373,0.1416260938,0.5883345396,-0.314548576,0.936415139,-0.471491237,0.4101182017,-0.706766139,-0.725255142,-1.232343085,-0.574696637,-0.375385437,-0.681295763
2000,17,sporting,salgueiros,1,0,0,1.2508920708,-0.132679346,-1.182938775,1.6399993164,-0.781604418,-1.257154185,0.7834006509,-0.710113539,0.8328314404,-0.792360896,1.2893709672,1.613741566,-0.180024249,1.0952588001,1.6778606583,1.2833504341,-0.427853817,-1.097067533,1.2101571703,0.3130986204,-1.530107395,0.8343462981,-0.968336749,0.3421921567,0.071148054,0.2880675981,-0.706766139,-0.089669429,-1.232343085,-0.17578434,-0.092015027,-0.847817292
2000,17,guimaraes,santaclara,1,0,0,0.5967020978,-0.132679346,-0.53631046,1.108378744,-0.781604418,-0.618573635,0.6409130502,-0.114952374,0.6520102894,-0.258570331,0.6086782992,1.0440920545,1.3657396576,1.0952588001,0.8356571796,0.5979597961,-1.029275042,0.9520050714,0.5495965859,-0.250227126,-0.088957835,0.3013208213,-0.191963293,0.7938016233,0.3123210721,0.0788379918,-0.924156835,-0.28639834,-0.472108441,-0.973608933,-1.508867073,-0.847817292
2000,17,fcporto,vicente,1,0,0,1.5528259046,-0.132679346,-1.560138625,1.6399993164,-0.781604418,-1.257154185,1.9233014572,-1.614758511,1.7821424829,-1.326151461,1.6118043363,1.613741566,1.3657396576,1.8801306276,2.2393296441,1.639753566,0.2236858431,-0.605290108,0.2193162938,0.3130986204,-0.780709624,0.3013208213,0.1962234354,-0.085648391,-0.190122716,0.0788379918,0.0903330807,0.0919264884,-0.472108441,-1.372521229,-0.942126255,0.0125439443
2000,18,braga,alverca,1,0,0,-0.46006632,-0.71713976,0.9724889409,-0.609164644,-0.897296498,1.4936543378,-0.254723297,0.4087894518,-0.674011484,-0.002350861,-0.627316282,-0.911191404,1.3657396576,-0.082048941,0.2741881938,-0.745405855,0.0733305369,-1.179030437,0.714736732,-0.770220123,-0.780709624,1.3263698151,-0.212394173,0.4372678338,-1.195010292,0.723962611,-0.181405289,-1.043047998,1.0483608465,0.6220402526,-0.375385437,-0.320499115
2000,18,benfica,ave,1,0,0,0.7476690146,0.2012980338,-0.91351031,1.108378744,-0.087451937,-1.257154185,0.2134502478,-1.114823131,0.4561207093,-1.06993199,0.8415468435,1.2288432474,-0.180024249,-0.866920768,-0.287280792,0.8721160512,-0.778682865,0.2143389336,0.714736732,-0.770220123,-0.088957835,0.8343462981,-0.334979456,1.1503354127,-0.431295734,0.723962611,-0.815461487,-0.846319087,-1.232343085,-0.574696637,-0.375385437,-0.820063705
2000,18,fcporto,boavistaport,1,0,0,1.6534705159,-0.216173691,-1.560138625,1.6808932066,-0.897296498,-1.257154185,1.9029460857,-1.68617785,1.6766634782,-1.432909574,1.683456196,1.6599293643,1.3657396576,1.8801306276,2.2393296441,1.694584817,0.6747517619,-0.687253012,-0.276104144,0.5730951186,-0.261895783,-0.395712495,-0.334979456,-0.965098405,-0.190122716,-0.96731004,0.5613462557,0.5610492761,-1.232343085,-0.574696637,-0.375385437,0.5121085334
2000,18,leiria,farense,1,0,0,-1.315545516,0.7022641036,0.9724889409,-1.058997436,1.0116228245,0.3638579804,-0.987516673,0.4087894518,-1.005516928,-0.237218709,-1.254270055,-0.911191404,-0.180024249,-0.866920768,-1.410218763,-1.211471488,-1.38010409,1.6896712091,0.3844564399,-0.856885621,1.0063158291,0.0553090628,-1.172645552,1.5544070407,-1.3155968,1.159857624,-1.141547532,-0.61932419,-0.472108441,-0.973608933,-0.375385437,-0.958831645
2000,18,sporting,santaclara,1,0,0,1.3515366821,-0.216173691,-1.236824467,1.6808932066,-0.897296498,-1.257154185,0.824111394,-0.852952219,0.8328314404,-0.941822254,1.3789357919,1.6599293643,1.3657396576,1.0952588001,1.6778606583,1.3655973107,-1.079393478,0.7061163588,0.714736732,-0.380225375,-0.261895783,0.5473325799,-0.212394173,0.8651083811,0.2520278176,0.1834527949,-1.032852184,-0.452861266,-1.232343085,-1.372521229,-1.508867073,-0.958831645
2000,18,guimaraes,setubal,1,0,0,0.7476690146,-0.216173691,-0.590196153,1.2310604146,-0.897296498,-0.716816796,0.7019791648,-0.138758821,0.6670787187,-0.237218709,0.7340690538,1.136467651,1.3657396576,1.8801306276,0.8356571796,0.7076222981,-1.079393478,-0.195475587,1.3752973163,-0.856885621,-0.261895783,0.9983541371,-1.070491151,1.1503354127,-1.3155968,0.5844762069,-1.250242879,-0.952250039,-0.472108441,-0.17578434,-0.942126255,-1.291874706
2000,19,ave,braga,1,0,0,-0.81232246,0.117803689,0.8108318623,-0.609164644,0.3753163837,0.3638579804,-0.376855527,1.0277570638,-0.176753319,1.1933400049,-0.842271862,-0.572480884,-0.952906203,-1.651792596,-1.129484271,-0.855068356,-0.327616946,-0.769215916,0.879876878,-0.250227126,-0.088957835,0.3013208213,-0.130670652,0.3897299953,0.3123210721,0.723962611,-0.507491333,-0.28639834,1.0483608465,1.020952549,0.1913553818,-0.625788586
2000,19,boavistaport,campomaioren,1,0,0,0.5967020978,-0.800634106,-0.105224917,0.6176520618,-0.781604418,-0.029114665,-0.376855527,-0.948178005,-0.297300753,-0.536141425,0.4653745796,0.4590466103,-0.952906203,-0.474484855,-0.287280792,0.3786347919,-0.578209123,-0.359401395,0.879876878,-0.770220123,-0.088957835,0.8343462981,-0.804889705,0.532343511,-0.692566504,0.723962611,-0.706766139,-0.846319087,-0.472108441,0.2231279562,-0.375385437,-0.764556528
2000,20,guimaraes,amadora,1,0,0,0.7476690146,-0.466656726,-0.482424766,1.312848195,-0.955142538,-0.765938377,0.8851775086,-0.162565267,0.9835157329,-0.429383312,0.6803301589,1.2288432474,-0.952906203,0.7028228864,1.3971261654,0.6253754215,-0.377735382,1.2798566881,-0.44124429,-0.033563377,1.3521917231,-0.928737972,-0.355410336,-0.275799745,-0.190122716,-0.583722428,-0.145173507,0.3189213857,-0.472108441,-0.973608933,-0.658755845,-0.015209644
2000,20,fcporto,braga,1,0,0,1.5025035989,-0.049185001,-1.614024317,1.7217870968,-0.955142538,-1.257154185,1.6383262557,-1.68617785,1.4355686102,-1.496964442,1.6297173012,1.6907212297,-0.180024249,1.0952588001,1.6778606583,1.639753566,-0.377735382,-0.851178821,1.0450170241,-0.380225375,-0.261895783,0.5473325799,-0.253255934,0.4848056724,0.030952551,0.7762700126,-0.616186682,-0.452861266,-1.232343085,0.6220402526,-0.092015027,-0.73680294
2000,20,sporting,farense,1,0,0,1.5025035989,-0.466656726,-1.29071016,1.7217870968,-0.955142538,-1.257154185,1.1090865955,-0.805339325,1.1342000253,-0.856415764,1.5222395115,1.6907212297,1.3657396576,1.8801306276,1.6778606583,1.5026754383,-1.179630348,1.2798566881,0.4395031552,-0.900218371,0.7757318996,0.3013208213,-1.111352912,1.4831002828,-1.395987806,1.159857624,-1.014736292,-0.740388135,1.0483608465,-0.17578434,-0.658755845,-0.87557088
2000,20,benfica,santaclara,1,0,0,0.9992805427,-0.049185001,-1.021281696,1.2310604146,-0.260990057,-1.257154185,0.2541609908,-1.186242471,0.3355732753,-1.198041726,1.0565024229,1.3212188439,1.3657396576,1.0952588001,0.2741881938,1.0640254299,-1.179630348,0.8700421672,0.714736732,-0.466890875,-0.377187748,0.7113404188,-0.355410336,0.9839529777,0.2118323146,0.6367836084,-1.105315749,-0.589058204,-0.472108441,-1.372521229,-1.508867073,-1.04209241
2000,20,madeira,setubal,1,0,0,0.1941236527,0.4517810688,-0.482424766,-0.159331852,1.0116228245,-0.716816796,-0.173301811,-0.924371559,-0.508258762,-1.432909574,0.3041578951,0.12033609,-0.180024249,-0.866920768,-0.568015285,0.3512191663,-1.179630348,-0.4413643,1.5954841777,-0.900218371,-0.377187748,1.1213600163,-1.111352912,1.4831002828,-1.395987806,0.9854996188,-1.39517001,-1.043047998,-1.232343085,-1.372521229,-0.942126255,-1.458396235
2000,21,braga,campomaioren,1,0,0,-0.409744014,-0.967622796,1.0802603267,-0.322907412,-0.955142538,1.1989248533,-0.29543404,0.6468539179,-0.372642899,-0.002350861,-0.645229247,-0.618668682,-0.952906203,-0.474484855,-0.006546299,-0.77282148,-0.72856443,-0.113512683,0.879876878,-0.856885621,-0.261895783,0.9983541371,-0.886613227,0.4372678338,-0.632273249,0.7762700126,-0.815461487,-0.952250039,-0.472108441,-0.973608933,-0.375385437,-0.847817292
2000,21,vicente,guimaraes,1,0,0,-0.158132487,0.2847923788,0.0025464695,-0.159331852,0.3753163837,-0.176479408,-0.091880325,-0.186371714,0.3355732753,-0.237218709,-0.107840299,-0.04901917,-0.180024249,-0.474484855,-0.848749778,-0.087430842,0.7749886327,-0.523327204,-0.496291006,-0.380225375,0.3722100232,0.0553090628,0.7478572068,-0.275799745,0.2520278176,0.1834527949,0.7243892779,-0.28639834,1.0483608465,0.6220402526,1.3248370186,0.6786300631
2000,22,santaclara,ave,1,0,0,-1.214900904,0.9527471385,0.7030604765,-1.549724118,1.9371594656,0.2164932382,-0.498987756,0.7182732578,-0.824695776,0.6381978175,-1.075140406,-1.234505992,-0.180024249,-0.866920768,-1.410218763,-0.992146484,-0.778682865,0.5421905504,0.4945498706,-0.900218371,0.1992720762,0.7113404188,-0.294117695,0.8413394619,-0.592077746,0.4624256032,-0.72488203,-0.891718066,-0.472108441,0.2231279562,-0.658755845,-0.681295763
2000,22,guimaraes,boavistaport,1,0,0,0.697346709,-0.633645415,-0.320767688,1.3946359753,-1.012988578,-0.815059958,0.6612684217,-0.305403947,0.8328314404,-0.578844671,0.6265912642,1.3058229111,-0.952906203,-0.474484855,0.5549226867,0.5705441705,0.4241595848,-0.605290108,-0.055917283,0.2264331209,0.0263341291,-0.272706616,-0.477995618,-0.846253809,-0.371002479,-0.897566837,0.3077237769,0.2583894131,-1.232343085,-0.17578434,-0.942126255,0.2345726506
2000,22,benfica,farense,1,0,0,1.2005697653,-0.216173691,-1.129053081,1.312848195,-0.376682137,-1.257154185,0.2745163624,-1.210048918,0.2300942706,-1.283448215,1.2356320724,1.3828025748,1.3657396576,1.8801306276,1.6778606583,1.2285191831,-1.029275042,0.9520050714,0.4945498706,-0.943551121,0.5451479702,0.5063306201,-1.070491151,1.411793525,-1.295499048,1.3167798287,-0.906040944,-0.831186094,1.0483608465,0.6220402526,-0.092015027,-0.820063705
2000,22,salgueiros,setubal,1,0,0,-0.46006632,-0.633645415,0.9186032481,-1.140785216,0.2017782635,1.1989248533,-0.987516673,0.146918539,-1.276748654,0.4246815916,-0.645229247,-1.234505992,-0.180024249,-0.866920768,-0.568015285,-0.745405855,-1.279867219,-0.605290108,1.8156710392,-0.943551121,-0.492479712,1.2443658956,-1.172645552,1.411793525,-1.476378812,0.8460132147,-1.503865358,-1.118712964,-1.232343085,-1.771433526,-1.792237483,-1.597164176
2000,23,fcporto,belenenses,1,0,0,1.3012143765,0.034309344,-1.398481546,1.762680987,-1.012988578,-1.257154185,1.5365493979,-1.495726277,1.5109107565,-1.56101931,1.3789357919,1.7215130952,-0.952906203,-0.082048941,0.2741881938,1.4204285617,-0.628327559,1.9355599217,-0.606384437,-0.466890875,1.3521917231,-0.518718374,-0.396272096,-0.513488938,-0.190122716,-0.758080433,-0.235752964,-0.135068408,-1.232343085,-0.973608933,-0.942126255,-0.015209644
2000,23,ave,campomaioren,1,0,0,-0.762000154,0.4517810688,0.5414033979,-0.486482973,0.548854504,0.0691284959,-0.315789412,0.765886151,0.0040678319,0.9584721564,-0.734794072,-0.38772969,-0.952906203,-0.866920768,-0.568015285,-0.71799023,-0.628327559,-0.277438491,0.879876878,-0.900218371,-0.377187748,1.1213600163,-0.866182347,0.5798813496,-0.592077746,1.159857624,-0.72488203,-1.043047998,1.0483608465,-0.17578434,-0.658755845,-0.792310116
2000,23,vicente,madeira,1,0,0,-0.107810181,0.4517810688,-0.159110609,0.0860314894,0.2017782635,-0.274722569,-0.132591068,-0.305403947,0.2300942706,-0.429383312,-0.000362509,0.1511279555,-0.180024249,0.3103869726,-0.006546299,0.0496472856,0.0733305369,0.4602276462,-0.386197575,0.2264331209,-0.492479712,0.0963110226,-0.294117695,-0.822484889,-0.009242952,-0.269878019,0.1809125374,0.1221924747,-0.472108441,-0.17578434,-0.658755845,0.2345726506
2000,24,guimaraes,braga,1,0,0,0.697346709,-0.800634106,-0.266881995,1.4355298655,-1.070834618,-0.864181538,0.6612684217,-0.329210393,0.8328314404,-0.706954405,0.5907653342,1.3520107093,-0.952906203,-0.474484855,-0.287280792,0.5157129195,-0.227380075,-1.097067533,0.9899703088,-0.163561626,-0.492479712,0.5063306201,-0.04894713,0.532343511,0.1716368115,0.68909101,-0.507491333,-0.28639834,-1.232343085,0.6220402526,-0.375385437,-0.625788586
2000,24,benfica,vicente,1,0,0,1.1502474596,-0.383162381,-0.967396003,1.3946359753,-0.492374217,-1.257154185,0.559491564,-0.829145772,0.8328314404,-0.963173877,1.1281542827,1.4443863058,-0.952906203,0.7028228864,1.3971261654,1.0914410555,-0.026906334,0.2963018378,-0.22105743,-0.250227126,0.3722100232,-0.026694856,0.1349307942,-0.299568664,-0.531784491,-0.147827414,0.054101298,-0.165334396,1.0483608465,1.020952549,0.474725791,0.0958047092
2000,25,fcporto,guimaraes,1,0,0,1.4521812934,-0.132679346,-1.452367239,1.8035748772,-1.070834618,-1.257154185,1.4551279118,-1.519532724,1.4657054688,-1.432909574,1.5043265465,1.736909028,1.3657396576,0.7028228864,0.8356571796,1.5026754383,0.7248701973,-0.769215916,-0.276104144,-0.553556374,0.0263341291,0.5063306201,0.5231175221,-0.394644342,-0.009242952,0.2008885955,0.6156939298,-0.558792218,1.0483608465,0.6220402526,0.474725791,0.5398621217
2000,25,vicente,salgueiros,1,0,0,-0.00716557,0.2012980338,-0.105224917,0.2905009403,0.0282401433,-0.372965731,0.0913180186,-0.114952374,0.6972155772,-0.386680067,0.0175504559,0.3204832156,-0.952906203,-0.082048941,0.2741881938,0.02223166,-0.528090688,-0.4413643,0.879876878,0.0964348718,-1.068939536,0.6293364994,-0.927474988,0.1995786409,-0.190122716,0.1485811939,-0.670534356,-0.165334396,-0.472108441,-0.17578434,-0.375385437,-0.73680294
2000,26,benfica,alverca,1,0,0,1.099925154,-0.216173691,-1.021281696,1.4355298655,-0.550220257,-1.257154185,0.6409130502,-0.900565112,0.9533788744,-1.06993199,1.1281542827,1.4905741041,-0.180024249,-0.082048941,0.8356571796,1.118856681,-0.377735382,0.1323760294,0.3294097245,-0.98688387,-0.088957835,0.9983541371,-0.416702977,0.4610367531,-1.195010292,0.723962611,-0.380680095,-1.043047998,-0.472108441,0.2231279562,-0.375385437,-0.376006292
2000,26,farense,ave,1,0,0,-0.711677849,0.7857584486,0.2719749335,-0.609164644,0.8959307444,-0.029114665,-0.661830728,1.5753053359,-0.417848187,0.7022526852,-0.591490352,-0.433917488,-0.180024249,1.0952588001,0.8356571796,-0.52608085,-0.578209123,0.1323760294,0.5495965859,-0.98688387,-0.088957835,0.9983541371,-0.334979456,0.5561124303,-0.853348516,0.4275540022,-0.598070791,-1.043047998,1.0483608465,0.6220402526,-0.092015027,-0.598034998
2000,26,leiria,belenenses,1,0,0,-0.711677849,0.4517810688,0.4875177051,-0.690952424,0.6645465841,0.265614819,-0.661830728,-0.138758821,-0.674011484,-0.49343818,-0.663142212,-0.603272749,-0.952906203,-0.474484855,0.5549226867,-0.635743352,-0.778682865,1.7716341133,-0.33115086,-0.596889124,0.8910238644,-0.026694856,-0.416702977,-0.10941731,-0.350904728,-0.287313819,-0.45314366,-0.407462286,-1.232343085,-1.372521229,-1.508867073,-0.264991939
2000,26,madeira,braga,1,0,0,-0.107810181,0.7857584486,-0.374653381,-0.241119632,1.3586990649,-0.864181538,-0.254723297,-0.42443618,-0.417848187,-1.06993199,0.0533763858,0.0741482918,-0.180024249,-0.866920768,-1.129484271,0.1318941622,-0.377735382,-1.179030437,1.2101571703,-0.250227126,-0.550125694,0.6293364994,-0.253255934,0.5561124303,-0.029340704,0.5844762069,-0.670534356,-0.407462286,-1.232343085,-1.771433526,-0.375385437,-0.820063705
2000,26,guimaraes,campomaioren,1,0,0,0.697346709,-0.884128451,-0.159110609,1.5173176459,-1.070834618,-0.864181538,0.559491564,-0.329210393,0.7122840064,-0.813712519,0.5549394043,1.4135944403,-0.952906203,-0.474484855,-0.287280792,0.4608816685,-0.578209123,-0.195475587,0.7697834474,-0.98688387,-0.088957835,0.9983541371,-0.743597064,0.4610367531,-0.531784491,1.0203712199,-0.670534356,-1.043047998,1.0483608465,-0.17578434,-0.092015027,-0.709049351
2000,26,sporting,fcporto,1,0,0,1.3012143765,0.117803689,-1.452367239,1.1901665244,-0.203144016,-1.257154185,0.8851775086,-0.995790899,0.9533788744,-0.664251161,1.4147617218,1.2904269784,1.3657396576,1.0952588001,0.5549226867,1.4478441873,1.4265282933,-0.195475587,-1.432085167,0.4864296192,0.8910238644,-1.051743851,1.3812144998,-1.44047679,0.8147648598,-1.019617441,1.503372606,0.7275122009,1.0483608465,1.8187771419,0.7580962002,1.5112377116
2000,27,fcporto,madeira,1,0,0,1.3515366821,-0.299668036,-1.236824467,1.8035748772,-1.070834618,-1.257154185,1.2922849395,-1.329081152,1.4054317518,-1.326151461,1.3968487568,1.7677008934,-0.952906203,0.7028228864,0.5549226867,1.3930129362,-0.077024769,0.7061163588,-0.386197575,0.0097693724,-0.2042498,0.1373129823,-0.334979456,-0.489720019,-0.029340704,0.2183243959,0.0903330807,-0.059403443,1.0483608465,0.2231279562,-0.375385437,0.179065474
2000,27,alverca,salgueiros,1,0,0,-0.359421709,0.034309344,0.3797463192,0.2496070501,0.2596243036,-0.520330473,-0.254723297,0.5754345781,0.260231129,-0.002350861,-0.394447738,0.3358791484,-0.952906203,-0.866920768,-0.568015285,-0.416418349,-0.628327559,-0.605290108,1.1000637395,0.0097693724,-1.068939536,0.7933443383,-0.968336749,0.4372678338,-0.350904728,0.2183243959,-0.815461487,-0.28639834,-1.232343085,-1.372521229,-0.942126255,-0.903324469
2000,27,boavistaport,santaclara,1,0,0,0.1941236527,-0.299668036,0.0025464695,0.0860314894,-0.550220257,0.3638579804,-0.41756627,-0.710113539,-0.55346405,-0.365328444,0.1608541755,-0.04901917,1.3657396576,0.3103869726,-0.568015285,0.1318941622,-1.229748784,0.9520050714,0.6596900167,-0.683554623,-0.2042498,0.7933443383,-0.825320586,0.3421921567,-0.350904728,0.2183243959,-1.087199857,-0.755521128,-0.472108441,-0.973608933,-0.658755845,-1.014338822
2000,27,vicente,setubal,1,0,0,-0.00716557,0.3682867238,-0.212996303,0.4131826109,-0.087451937,-0.422087312,0.0506072755,-0.329210393,0.7122840064,-0.536141425,0.0892023157,0.4590466103,-0.180024249,-0.082048941,0.2741881938,0.1318941622,-0.8288013,-0.605290108,1.3202506009,-0.98688387,-0.2042498,1.0803580567,-1.131783792,0.6987259461,-1.576867569,0.4972972043,-1.032852184,-1.103579971,1.0483608465,1.020952549,0.7580962002,-1.125353175
2000,28,amadora,ave,1,0,0,-0.611033238,1.7876905881,-0.482424766,-0.690952424,1.1273149047,-0.127357827,-0.41756627,-0.519661966,-0.447985045,-0.322625199,-0.269056983,-0.49550122,-0.180024249,-0.866920768,-0.287280792,-0.087430842,-0.678445994,0.2963018378,0.5495965859,-0.98688387,-0.2042498,1.0803580567,-0.498426499,0.6511881075,-0.953837273,0.7588342121,-0.688650248,-1.103579971,-0.472108441,-0.17578434,-0.092015027,-0.681295763
2000,28,sporting,belenenses,1,0,0,1.4521812934,-0.049185001,-1.506252931,1.2719543048,-0.318836097,-1.257154185,0.9258882517,-1.138629578,0.9383104451,-0.771009273,1.5222395115,1.3366147766,1.3657396576,1.8801306276,1.6778606583,1.5300910638,-0.678445994,1.4437824965,-0.22105743,-0.683554623,0.6604399349,0.1373129823,-0.437133857,-0.228261906,-0.491588988,-0.32218542,-0.416911877,-0.513393238,1.0483608465,-0.574696637,-0.942126255,-0.264991939
2000,28,madeira,campomaioren,1,0,0,-0.057487875,0.5352754138,-0.266881995,-0.077544071,1.1273149047,-0.864181538,-0.193657183,-0.329210393,-0.447985045,-1.155338481,0.0533763858,0.2281076192,-0.952906203,-0.082048941,-0.568015285,0.1044785366,-0.678445994,-0.359401395,0.9899703088,-0.98688387,-0.2042498,1.0803580567,-0.804889705,0.7462637847,-0.491588988,1.2993440282,-0.815461487,-1.103579971,-1.232343085,-0.574696637,-0.942126255,-0.87557088
