season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form
2005,31,braga,sporting,0,0,1,0.5062708153,0.2747553671,-0.715229616,0.4050031208,0.0597301076,-0.559600657,0.1649120797,-1.073922338,0.0324990528,-0.835812093,0.6056469089,0.4784878716,-0.976371892,0.686989872,0.7833564819,0.6419534993,0.9244933529,-0.310160308,-0.808694982,0.968148227,-0.372724881,-0.589018746,1.7561998071,-0.507522357,1.8092675372,-0.157501189,0.9389959918,0.8774719198,-0.412752213,1.1340594471,1.8089430366,0.9224989927
2005,32,boavistaport,braga,0,0,1,0.0950412684,0.4408496352,-0.382215832,0.1163930445,0.4138238018,-0.559600657,-0.206907897,0.2292001224,-0.360032369,-0.223674114,0.2001549178,0.2590518027,-0.976371892,-1.2994622,-0.921576638,0.2466814236,0.6578908736,0.1858445946,-0.808694982,0.6375505508,0.3767217673,-0.840936993,0.2748308229,-1.142664705,0.3973396526,-1.112256584,0.767469373,0.7636492752,-1.174127578,-0.486832186,0.6478748555,0.8066912069
2005,34,gdestoril,madeira,0,0,1,-0.830225212,-0.721810241,1.3938576754,-0.254677054,-0.412394818,0.7296294665,-0.289534558,1.2372759879,-0.012793034,0.3657920881,-1.03475251,-0.414930409,-0.202525986,-0.107590957,-0.921576638,-1.136770841,-0.141916564,0.51651453,-0.586270005,-0.354242477,0.261422283,0.1247496204,-0.095511423,-0.727379323,-0.150572661,-0.193529695,-0.013929668,-0.293275281,1.1099985179,1.1340594471,0.9381419007,0.2276522783
2005,34,penafiel,vicente,0,0,1,-0.059169812,-1.220093046,0.8388347041,-0.254677054,-0.412394818,0.7296294665,-0.289534558,0.9422293932,-0.571395443,0.5018227502,-0.315925798,-0.414930409,1.3451658266,0.686989872,0.4992009619,-0.459161568,-0.301878051,-0.475495276,0.581461126,-0.637611914,0.261422283,0.3766678674,-0.552993021,-0.141094079,-0.677411424,-0.301615211,-0.414158445,-0.60222246,1.1099985179,-0.081609278,0.9381419007,-0.467194436
2006,7,penafiel,setubal,0,0,1,-2.063913852,-0.804857376,2.7814151037,-2.068797534,-1.533691517,3.9269201724,-1.632217807,2.5403984482,-1.779184436,3.8572457465,-2.398680117,-2.766031146,-0.976371892,-1.2994622,-1.774043198,-2.548456826,0.7645318654,-0.806165211,-0.252632538,0.3069528748,0.3767217673,-0.589018746,-1.141183647,-2.217520985,-1.436059242,-1.958926464,0.6340597807,0.4384417193,1.1099985179,0.7288365389,0.6478748555,0.5461236891
2006,9,guimaraes,ferreira,0,0,1,-0.778821519,-1.137045911,1.6713691611,-1.038047261,-0.058301124,1.3484599257,-1.363681158,0.8930549606,-1.899963335,0.0710589867,-1.090046873,-1.198630654,1.3451658266,-0.107590957,-0.069110078,-1.27793944,0.1246859153,-1.136835147,0.6926736145,-0.070873041,-1.525719723,1.1744089827,-0.1390811,0.9581907533,-1.077808884,1.4998100632,-0.166397774,-0.504660193,-0.412752213,-0.081609278,0.0673407651,-0.322434704
2006,9,amadora,nacional,0,0,1,-0.778821519,0.9391324394,0.2838117328,-1.038047261,2.8924796619,-1.230000321,-0.599384539,-0.01667204,-0.390227094,0.0710589867,-0.629260519,-0.414930409,-0.976371892,-0.107590957,-0.637421119,-0.572096448,0.7645318654,0.9298519492,-1.364757425,1.1098329453,1.3567673833,-1.974569104,-0.422283993,-1.802235604,-1.077808884,-2.553396804,1.0342885577,1.5278870316,-1.174127578,-0.081609278,0.3576078101,1.1541145641
2006,10,ferreira,fcporto,0,0,1,0.1978486552,-1.30314018,0.6168255156,-0.007296988,-0.058301124,0.0592298028,-0.144937901,0.7455316632,0.3646410258,0.0710589867,-0.05788544,-0.023080286,1.3451658266,-0.107590957,-0.069110078,-0.205058091,1.0844548404,0.51651453,-1.475969914,1.1098329453,1.3567673833,-1.974569104,0.2966156609,-1.386950223,1.0295461681,-0.75197153,1.262990716,1.5278870316,-0.412752213,-0.081609278,0.3576078101,1.3278262427
2006,11,naval1demaio,setubal,0,0,1,-0.521803051,-0.555715973,0.9498392984,-0.419597097,0.8269331118,-0.198616222,-0.186251232,0.6471827984,0.1381805897,0.9779300672,-0.684554881,-0.25819036,-0.976371892,-1.2994622,-0.921576638,-0.769732485,0.7645318654,-0.55816276,-0.419451272,0.6375505508,0.7802699621,-1.134841615,-1.293677513,-2.290806641,-1.288544389,-2.193111749,0.6912353203,0.8774719198,1.1099985179,-0.081609278,0.9381419007,0.6329795284
2006,11,penafiel,sporting,0,0,1,-1.549876919,0.2747553671,1.5048622697,-1.244197316,-1.533691517,2.8955360737,-1.012517846,1.6306714476,-1.673502899,1.8848011473,-1.606127588,-1.825590852,-0.202525986,0.2896994576,-0.637421119,-1.616744076,0.7645318654,-0.55816276,-0.419451272,-0.307014238,0.7802699621,-0.295114125,0.4491095269,0.3963340611,0.8188106629,1.0494537445,0.6912353203,-0.098150748,1.1099985179,0.3236136306,-0.513193325,0.6329795284
2006,12,vicente,fcporto,0,0,1,-0.676014131,-0.721810241,1.2273507841,-0.419597097,0.8269331118,-0.198616222,-0.971204516,0.5488339334,-0.163766658,0.0710589867,-0.868869423,-0.25819036,-0.976371892,-1.2994622,-1.489887678,-0.967368523,1.511018807,0.020509627,-1.587182402,1.5821153397,0.7802699621,-1.974569104,0.971945639,-1.460235879,0.8188106629,-1.112256584,1.6060439535,1.8530945875,1.1099985179,1.1340594471,0.9381419007,1.6462976534
2006,13,madeira,benfica,0,0,1,-0.778821519,1.9356980477,-0.43771813,-0.708207174,1.417089269,-0.353323838,-0.248221228,0.0816768252,-0.012793034,0.8192276281,-0.408083069,-0.414930409,-0.202525986,1.0842802864,1.067512002,-0.205058091,0.3379678986,0.51651453,-0.697482493,0.3069528748,0.3767217673,-0.589018746,0.8412366109,-0.580808013,1.0295461681,-0.445729233,0.4625331619,0.4384417193,-0.412752213,-0.892055094,-0.222926281,0.5461236891
2006,13,naval1demaio,coimbra,0,0,1,-0.778821519,-0.804857376,1.3938576754,-0.708207174,0.4138238018,0.4717834418,-0.434131215,1.3110376366,-0.269448195,1.5900680462,-1.016321056,-0.681388493,-0.976371892,-1.696752614,-1.774043198,-1.136770841,-0.141916564,-0.806165211,0.6926736145,-0.448698956,-0.545674106,0.8385179868,-0.596562697,0.2253341982,-0.024131358,1.0494537445,-0.318865879,-0.634743215,1.1099985179,0.7288365389,-0.222926281,-0.438242489
2006,13,naval1demaio,coimbra,0,0,1,-0.881628905,-0.970951643,1.615866864,-0.873127217,0.177761339,0.9874754912,-0.599384539,1.1881015554,-0.556298081,1.3633502763,-1.145341235,-0.979194586,-0.976371892,-1.696752614,-1.774043198,-1.27793944,-0.141916564,-0.806165211,0.6926736145,-0.448698956,-0.545674106,0.8385179868,-0.596562697,0.2253341982,-0.024131358,1.0494537445,-0.318865879,-0.634743215,1.1099985179,0.7288365389,-0.222926281,-0.438242489
2006,13,naval1demaio,coimbra,0,0,1,-0.778821519,-0.804857376,1.3938576754,-0.708207174,0.4138238018,0.4717834418,-0.434131215,1.3110376366,-0.269448195,1.5900680462,-1.016321056,-0.681388493,-0.976371892,-1.696752614,-1.774043198,-1.136770841,-0.141916564,-0.806165211,0.6926736145,-0.448698956,-0.545674106,0.8385179868,-0.596562697,0.2253341982,-0.024131358,1.0494537445,-0.318865879,-0.634743215,1.1099985179,0.7288365389,-0.222926281,-0.438242489
2006,13,naval1demaio,coimbra,0,0,1,-0.881628905,-0.970951643,1.615866864,-0.873127217,0.177761339,0.9874754912,-0.599384539,1.1881015554,-0.556298081,1.3633502763,-1.145341235,-0.979194586,-0.976371892,-1.696752614,-1.774043198,-1.27793944,-0.141916564,-0.806165211,0.6926736145,-0.448698956,-0.545674106,0.8385179868,-0.596562697,0.2253341982,-0.024131358,1.0494537445,-0.318865879,-0.634743215,1.1099985179,0.7288365389,-0.222926281,-0.438242489
2006,13,guimaraes,leiria,0,0,1,-0.778821519,-1.552281581,1.8933783496,-0.708207174,-0.530426049,1.3484599257,-1.466964484,0.6963572308,-1.522529275,0.0710589867,-1.182204143,-0.932172571,-0.976371892,-0.504881372,-0.353265598,-1.390874318,-0.568480531,-0.14482534,0.6926736145,-0.448698956,-1.525719723,1.5102999786,-0.422283993,0.2253341982,-0.382381716,1.6439240851,-0.642860604,-0.911169638,-0.412752213,-1.297278002,0.0673407651,-0.669858061
2006,14,leiria,fcporto,0,0,1,-0.470399358,-0.306574572,0.7278301099,-0.708207174,1.417089269,-0.353323838,-0.289534558,0.2292001224,-0.511005994,-1.447950072,-0.592397611,-0.414930409,1.3451658266,-0.107590957,-0.069110078,-0.628563887,1.4043778154,0.3511795623,-1.642788646,1.9127130158,0.3767217673,-1.974569104,0.7540972589,-1.509092982,0.6712958093,-1.34644187,1.5488684139,2.0644794988,-0.412752213,1.1340594471,1.2284089461,1.6173457069
2006,15,amadora,leiria,0,0,1,-0.573206745,0.191708233,0.5613232185,-0.873127217,1.830198579,-0.508031452,-1.198427834,-0.508416364,-0.979024228,-0.246345891,-0.610829065,-0.524648443,1.3451658266,0.686989872,-0.069110078,-0.600330167,-0.355198547,-0.475495276,0.6926736145,0.1180399171,-1.525719723,1.0064634847,-0.117296261,0.2986198537,0.2708983496,1.0494537445,-0.509451011,-0.325796037,-1.174127578,-0.081609278,-0.803460371,-0.554050276
2006,15,naval1demaio,sporting,0,0,1,-1.035839985,-1.137045911,2.2263921324,-1.038047261,-0.058301124,1.3484599257,-0.743981196,1.6306714476,-0.767661155,1.4993809382,-1.366518685,-1.198630654,-0.976371892,-1.696752614,-2.058198719,-1.701445235,0.7645318654,-0.475495276,-0.475057516,0.1180399171,0.9532191885,-0.756964244,0.2094763089,-0.238808287,0.5870016072,0.2748408766,0.7102938334,0.3734002082,-1.174127578,-0.081609278,0.9381419007,0.6619314748
2006,15,naval1demaio,sporting,0,0,1,-0.984436292,-1.053998777,2.1153875382,-0.873127217,0.177761339,0.9874754912,-0.599384539,1.6060842314,-0.556298081,1.3633502763,-1.25592996,-0.979194586,-0.976371892,-1.696752614,-2.058198719,-1.616744076,0.7645318654,-0.475495276,-0.475057516,0.1180399171,0.9532191885,-0.756964244,0.2094763089,-0.238808287,0.5870016072,0.2748408766,0.7102938334,0.3734002082,-1.174127578,-0.081609278,0.9381419007,0.6619314748
2006,15,naval1demaio,sporting,0,0,1,-1.035839985,-1.137045911,2.2263921324,-1.038047261,-0.058301124,1.3484599257,-0.743981196,1.6306714476,-0.767661155,1.4993809382,-1.366518685,-1.198630654,-0.976371892,-1.696752614,-2.058198719,-1.701445235,0.7645318654,-0.475495276,-0.475057516,0.1180399171,0.9532191885,-0.756964244,0.2094763089,-0.238808287,0.5870016072,0.2748408766,0.7102938334,0.3734002082,-1.174127578,-0.081609278,0.9381419007,0.6619314748
2006,15,naval1demaio,sporting,0,0,1,-0.984436292,-1.053998777,2.1153875382,-0.873127217,0.177761339,0.9874754912,-0.599384539,1.6060842314,-0.556298081,1.3633502763,-1.25592996,-0.979194586,-0.976371892,-1.696752614,-2.058198719,-1.616744076,0.7645318654,-0.475495276,-0.475057516,0.1180399171,0.9532191885,-0.756964244,0.2094763089,-0.238808287,0.5870016072,0.2748408766,0.7102938334,0.3734002082,-1.174127578,-0.081609278,0.9381419007,0.6619314748
2006,16,penafiel,amadora,0,0,1,-1.704087999,0.191708233,1.3383553783,-1.491577381,-1.533691517,3.2049513034,-1.343024492,0.8930549606,-1.839573886,1.3633502763,-1.79044213,-2.092048934,-0.976371892,-1.2994622,-0.637421119,-1.616744076,-0.461839539,0.020509627,0.5258548816,0.1180399171,-1.525719723,1.0064634847,-1.010474619,-0.580808013,-0.93029403,-0.75197153,-0.509451011,-0.325796037,-1.174127578,0.7288365389,0.0673407651,-0.525098328
2006,16,coimbra,belenenses,0,0,1,-0.367591972,-0.555715973,0.7833324069,-0.295907064,0.177761339,0.265506622,-0.743981196,0.4750722847,-0.767661155,-0.246345891,-0.50024034,-0.305212375,-0.976371892,-0.107590957,-0.069110078,-0.572096448,-0.141916564,-1.136835147,0.8594923474,-0.590383675,-0.718623333,1.0064634847,-0.269790127,-0.263236839,-0.635264323,-0.2295582,-0.395099932,-0.797346993,1.1099985179,0.7288365389,0.0673407651,-0.525098328
2006,16,guimaraes,fcporto,0,0,1,-0.676014131,-1.137045911,1.5048622697,-0.873127217,-0.707472897,1.7094443603,-1.425651154,0.6471827984,-1.628210812,0.7285405202,-0.997889601,-1.198630654,-0.202525986,-0.107590957,-0.069110078,-1.136770841,1.6709802946,0.020509627,-1.69839489,2.1016259735,0.1461227988,-1.974569104,1.168009181,-1.386950223,1.1770610216,-1.274384859,1.7775705722,2.2270832768,1.1099985179,1.1340594471,1.8089430366,1.7910573855
2006,18,belenenses,sporting,0,0,1,-0.264784585,-1.220093046,1.1163461898,-0.254677054,-0.884519744,1.0390446961,-0.599384539,-0.041259256,-0.435519182,0.3204485341,-0.537103248,-0.508974438,-0.976371892,0.686989872,0.4992009619,-0.713265046,0.9244933529,-0.723497727,-0.475057516,0.3069528748,0.3767217673,-0.589018746,0.6016033929,-0.287665391,0.903104865,0.2568266238,0.8055863993,0.4384417193,-1.174127578,0.7288365389,0.0673407651,0.7487873141
2006,19,vicente,benfica,0,0,1,-0.367591972,-0.804857376,0.9498392984,-0.007296988,-0.058301124,0.0592298028,-0.826607857,-0.065846473,-0.193961383,-0.201002337,-0.555534703,-0.023080286,-0.202525986,1.0842802864,0.7833564819,-0.685031326,1.3510573195,-0.392827792,-1.142332447,1.1098329453,-0.084476169,-0.924909742,0.7976669349,-1.386950223,0.7766635619,-0.968142563,1.3773417952,1.1213775868,1.1099985179,1.9445052637,2.3894771272,1.3278262427
2006,22,coimbra,boavistaport,0,0,1,-0.367591972,-0.223527437,0.5613232185,-0.419597097,0.2367769547,0.317075827,-0.702667866,0.2537873387,-0.767661155,-0.609094323,-0.426514523,-0.414930409,1.3451658266,1.0842802864,0.2150454419,-0.487395289,0.3912883944,0.9298519492,-1.031119959,-0.307014238,1.3567673833,-0.71497787,0.4055398509,-0.825093531,-0.234866863,-0.932114057,0.6340597807,0.0644530305,1.1099985179,1.9445052637,1.5186759914,0.7487873141
2006,22,belenenses,fcporto,0,0,1,-0.367591972,-0.638763107,0.8388347041,-0.213447043,-1.002550976,1.090613901,-0.10362457,0.0079151762,-0.088279846,0.0710589867,-0.518671794,-0.493300433,-0.202525986,0.2896994576,-0.637421119,-0.600330167,1.4043778154,0.1858445946,-1.531576157,1.5821153397,0.203772541,-1.55470536,0.710527583,-1.509092982,0.8188106629,-1.292399112,1.5298099007,1.6904908095,-0.412752213,0.3236136306,0.3576078101,1.5594418142
2006,22,setubal,sporting,0,0,1,0.4034634285,-1.053998777,0.2838117328,-0.007296988,-1.533691517,1.3484599257,-1.095144508,-0.926399041,-1.371555651,-0.835812093,0.1817234636,-0.414930409,-0.976371892,-0.504881372,-0.921576638,0.0772791054,1.1377753362,-0.640830243,-0.753088737,0.8736917481,0.0308233146,-0.840936993,0.623388231,-0.580808013,1.1349139206,-0.103458431,1.0724055841,0.9425134309,1.1099985179,1.1340594471,0.9381419007,1.0093548319
2006,23,amadora,belenenses,0,0,1,-0.418995665,0.025613965,0.4503186242,-0.584517141,1.1220111904,-0.301754632,-0.971204516,-0.459241932,-0.767661155,-0.337032999,-0.444945978,-0.336560384,-0.202525986,-0.902171785,-0.637421119,-0.459161568,-0.19523706,-0.723497727,0.6926736145,-0.307014238,0.203772541,0.1247496204,-0.030156909,-0.141094079,-0.024131358,-0.211543947,-0.376041419,-0.260754526,-1.174127578,-0.081609278,-0.513193325,-0.467194436
2006,23,naval1demaio,braga,0,0,1,-0.676014131,-1.053998777,2.4484013209,-0.584517141,0.0597301076,0.6264910566,-0.496101212,1.9994796911,-0.360032369,0.6831969662,-0.961026693,-0.634366478,-0.976371892,-0.504881372,-0.353265598,-1.616744076,1.0311343445,-0.310160308,-0.808694982,0.1652681565,0.203772541,-0.295114125,-0.313359803,-1.582378638,-0.656337873,-1.292399112,0.9961715313,0.227056808,-0.412752213,0.3236136306,0.6478748555,0.9804028855
2006,23,penafiel,nacional,0,0,1,-1.549876919,-0.223527437,1.0608438927,-1.244197316,-0.94353536,2.3798440244,-1.384337823,1.0651654742,-1.522529275,0.9779300672,-1.753579222,-1.668850802,1.3451658266,-0.107590957,-0.921576638,-1.419108039,0.7645318654,0.020509627,-0.808694982,0.8736917481,0.0308233146,-0.840936993,0.078767281,-1.240378912,-0.403455267,-2.06701198,0.8246449126,0.9425134309,-1.174127578,-0.486832186,-0.513193325,0.8356431534
2006,24,vicente,boavistaport,0,0,1,-0.264784585,-1.137045911,1.0608438927,0.1988530662,-0.471410434,0.1623682122,-0.330847889,0.3029617711,0.6061988243,0.4791509731,-0.555534703,0.0866377486,1.3451658266,0.686989872,-0.353265598,-0.685031326,0.6578908736,0.6818494976,-1.142332447,0.0235834387,1.0685186727,-0.840936993,0.5144640409,-0.898379187,-0.024131358,-1.076228079,0.8437034258,0.3408794526,1.1099985179,1.9445052637,2.3894771272,0.9224989927
2006,24,coimbra,sporting,0,0,1,-0.521803051,-0.389621705,0.8388347041,-0.584517141,0.0597301076,0.6264910566,-0.599384539,0.6225955821,-0.903537417,-0.337032999,-0.629260519,-0.634366478,-0.976371892,-0.504881372,-0.069110078,-0.685031326,1.3510573195,-0.806165211,-0.864301226,1.1098329453,-0.084476169,-0.924909742,0.819451773,-0.67852222,1.1981345721,-0.157501189,1.262990716,1.1213775868,1.1099985179,1.9445052637,1.8089430366,1.1830665105
2006,25,amadora,benfica,0,0,1,-0.573206745,-0.140480303,0.7278301099,-0.708207174,0.9449643433,0.0592298028,-1.033174512,-0.336305851,-0.767661155,-0.110315229,-0.629260519,-0.540322448,-0.976371892,-1.2994622,-1.489887678,-0.685031326,1.191095832,-0.806165211,-0.697482493,0.8736917481,-0.488024364,-0.463059623,0.8412366109,-0.873950634,0.7345164609,-0.42771498,1.1105226104,0.7961700309,1.1099985179,0.7288365389,-0.222926281,1.0093548319
2006,26,setubal,fcporto,0,0,1,0.4034634285,-1.220093046,0.3948163271,-0.007296988,-1.533691517,1.3484599257,-0.929891185,-0.631352446,-1.145095215,-0.677109654,0.1632920095,-0.414930409,-0.976371892,0.686989872,-0.353265598,0.020811666,1.511018807,-0.227492824,-1.420363669,1.4876588608,-0.084476169,-1.260800738,0.710527583,-1.655664293,0.6712958093,-1.34644187,1.5679269272,1.5278870316,1.1099985179,0.7288365389,0.9381419007,1.5594418142
2006,27,ave,benfica,0,0,1,-0.676014131,0.6899910372,0.2838117328,-0.502057119,0.2957925704,0.368645032,-0.516757878,0.5980083659,-0.29964292,0.4111356421,-0.592397611,-0.477626428,-0.202525986,-0.107590957,-0.921576638,-0.543862728,1.191095832,-0.640830243,-0.808694982,1.1098329453,-0.545674106,-0.589018746,0.7540972589,-0.94723629,0.860957764,-0.445729233,1.1105226104,0.9912945644,-0.412752213,1.1340594471,0.9381419007,1.0672587248
2006,27,leiria,sporting,0,0,1,-0.110573505,-0.638763107,0.5058209213,-0.708207174,0.4138238018,0.4717834418,0.0409720876,0.5980083659,-0.390227094,0.2524332031,-0.223768528,-0.681388493,1.3451658266,-0.107590957,-0.069110078,-0.317992971,1.5643393029,-0.971500179,-1.031119959,1.2987459031,-0.199775654,-1.008882491,0.928375963,-0.94723629,1.4299436278,-0.337643717,1.4916928743,1.2839813647,1.1099985179,1.9445052637,2.3894771272,1.3857301355
2006,28,coimbra,fcporto,0,0,1,-0.367591972,-0.389621705,0.6168255156,-0.502057119,-0.176332355,0.7296294665,-0.599384539,0.4750722847,-0.994121591,-0.110315229,-0.463377431,-0.603018468,-0.202525986,1.0842802864,-0.069110078,-0.515629008,1.6709802946,-0.392827792,-1.475969914,1.6765718185,-0.199775654,-1.344773487,0.863021449,-1.753378501,0.7766635619,-1.436513134,1.6822780062,1.657970054,1.1099985179,1.9445052637,1.5186759914,1.6752495998
2006,29,belenenses,benfica,0,0,1,-0.213380892,-1.053998777,0.9498392984,-0.295907064,-1.120582207,1.3484599257,-0.082967905,0.1062640415,-0.118474571,0.3884638651,-0.481808886,-0.634366478,-0.976371892,0.686989872,-0.353265598,-0.600330167,1.3510573195,-0.723497727,-0.91990747,1.2987459031,-0.660973591,-0.672991495,0.666957907,-1.093807601,0.7766635619,-0.607857508,1.262990716,1.1538983423,1.1099985179,1.1340594471,1.8089430366,1.1830665105
2006,29,guimaraes,sporting,0,0,1,-0.778821519,0.4408496352,0.5613232185,-0.790667196,0.2957925704,0.7296294665,-0.971204516,0.1062640415,-0.767661155,0.4111356421,-0.739849243,-0.838128541,-0.202525986,-0.504881372,-0.069110078,-0.713265046,1.7243007905,-1.054167663,-1.086726203,1.4404306214,-0.315075138,-1.09285524,0.906591125,-1.093807601,1.3245758753,-0.499771991,1.6060439535,1.414064387,1.1099985179,1.9445052637,2.3894771272,1.5015379213
2006,30,sporting,fcporto,0,0,1,1.4829409888,-1.053998777,-0.881736507,1.1883733282,-1.120582207,-0.508031452,0.6193587178,-0.926399041,0.0928885024,-1.221232303,1.3613365289,1.0427520485,1.3451658266,1.8788611152,2.2041340821,1.2630953325,1.7776212863,-0.475495276,-1.531576157,1.7710282974,-0.315075138,-1.386759862,0.928375963,-1.851092708,0.7345164609,-1.526584398,1.7966290854,1.7555323207,1.1099985179,1.9445052637,2.3894771272,1.7621054392
2006,31,naval1demaio,vicente,0,0,1,-0.367591972,-0.804857376,2.2263921324,-0.130987021,-0.353379202,0.4717834418,-0.248221228,1.9503052587,-0.269448195,0.2297614261,-0.555534703,-0.25819036,-0.202525986,-0.107590957,-0.069110078,-1.33440688,-0.461839539,-0.55816276,0.8594923474,-0.637611914,-0.776273075,1.0904362337,-0.422283993,0.2253341982,-1.288544389,0.0946983491,-0.642860604,-0.862388504,-0.412752213,-0.892055094,-1.093727416,-0.727761954
2006,32,coimbra,braga,0,0,1,-0.418995665,-0.306574572,0.6723278127,-0.708207174,0.0597301076,0.8327678764,-0.330847889,0.6225955821,-0.963926866,0.0710589867,-0.518671794,-0.775432522,1.3451658266,-0.107590957,-0.637421119,-0.572096448,0.871172857,-0.640830243,-0.475057516,0.0235834387,0.0308233146,-0.001209503,-0.204435613,-1.435807326,-1.014588232,-1.238356354,0.767469373,0.0156718969,-1.174127578,-0.486832186,-0.222926281,0.7198353677
2006,32,penafiel,fcporto,0,0,1,-1.755491692,0.191708233,0.5058209213,-1.532807392,0.4138238018,1.5031675405,-1.404994488,0.5242467172,-1.265874115,0.8192276281,-1.827305038,-1.621828787,-0.976371892,-0.902171785,-0.921576638,-1.193238281,1.884262278,-0.640830243,-1.531576157,1.9127130158,-0.372724881,-1.428746235,0.8412366109,-1.924378364,0.6712958093,-1.598641408,1.8728631382,1.8530945875,1.1099985179,1.9445052637,2.3894771272,1.8200093319
2006,33,naval1demaio,leiria,0,0,1,-0.470399358,-0.638763107,2.1708898353,-0.254677054,-0.412394818,0.7296294665,-0.330847889,1.9748924749,-0.29964292,0.6378534121,-0.629260519,-0.414930409,-0.202525986,-0.902171785,-0.637421119,-1.362640599,-0.088596068,-0.14482534,0.1922174158,0.543094072,-0.776273075,0.1247496204,-0.073726585,0.0299057835,0.5027074052,0.2568266238,-0.109222234,0.308358697,-0.412752213,-0.081609278,-0.222926281,-0.119771078
2006,33,ave,sporting,0,0,1,-0.778821519,0.3578025011,0.6168255156,-0.502057119,-0.058301124,0.7296294665,-0.661354535,0.6717700146,-0.480811269,0.6378534121,-0.758280698,-0.603018468,-0.976371892,-1.696752614,-0.921576638,-0.741498766,1.4576983112,-0.640830243,-1.031119959,1.393202382,-0.084476169,-1.176827989,0.5362488789,-1.264807464,1.0295461681,-0.75197153,1.3773417952,1.4303247649,-0.412752213,-0.892055094,0.3576078101,1.3278262427
2007,6,leiria,benfica,0,0,1,-0.007766118,-0.555715973,0.3948163271,-0.007296988,1.417089269,-1.230000321,-0.599384539,0.1554384741,-0.012793034,0.0710589867,-0.131611257,0.3687698371,-0.976371892,0.686989872,-0.069110078,-0.205058091,1.2977368237,-0.55816276,-0.975513715,-1.251579026,1.3567673833,0.1247496204,1.7561998071,-0.580808013,-1.077808884,1.0494537445,1.262990716,-0.911169638,1.1099985179,1.1340594471,0.9381419007,1.2120184569
2007,6,aves,setubal,0,0,1,-2.063913852,1.1052267074,1.5048622697,-2.068797534,-1.533691517,3.9269201724,-1.425651154,1.6306714476,-2.277397395,1.2046478372,-1.974756672,-2.766031146,-0.976371892,-1.2994622,-1.489887678,-1.899081273,-0.83508301,1.0951869168,0.1366111716,-1.251579026,-1.525719723,2.2240683451,-1.293677513,-0.580808013,-2.131486409,0.1487411074,-0.642860604,-1.724188528,-0.412752213,-0.081609278,-0.513193325,-0.525098328
2007,6,amadora,sporting,0,0,1,-2.063913852,-0.555715973,2.6149082123,-2.068797534,1.417089269,1.3484599257,-2.251917768,1.6306714476,-2.277397395,1.2046478372,-2.343385755,-1.9823309,-0.976371892,-1.2994622,-1.774043198,-2.463755667,2.3641467405,-2.211512437,-0.975513715,3.4712449173,-1.525719723,-1.974569104,0.8848062869,-1.557950086,1.0295461681,-2.553396804,2.0253312438,3.1539248111,1.1099985179,0.7288365389,1.5186759914,1.7910573855
2007,6,amadora,sporting,0,0,1,-2.063913852,-0.555715973,2.6149082123,-2.068797534,1.417089269,1.3484599257,-2.251917768,1.6306714476,-2.277397395,1.2046478372,-2.343385755,-1.9823309,-0.976371892,-1.2994622,-1.774043198,-2.463755667,2.3641467405,-2.211512437,-0.975513715,3.4712449173,-1.525719723,-1.974569104,0.8848062869,-1.557950086,1.0295461681,-2.553396804,2.0253312438,3.1539248111,1.1099985179,0.7288365389,1.5186759914,1.7910573855
2007,6,amadora,sporting,0,0,1,-2.063913852,-0.555715973,2.6149082123,-2.068797534,1.417089269,1.3484599257,-2.251917768,1.6306714476,-2.277397395,1.2046478372,-2.343385755,-1.9823309,-0.976371892,-1.2994622,-1.774043198,-2.463755667,2.3641467405,-2.211512437,-0.975513715,3.4712449173,-1.525719723,-1.974569104,0.8848062869,-1.557950086,1.0295461681,-2.553396804,2.0253312438,3.1539248111,1.1099985179,0.7288365389,1.5186759914,1.7910573855
2007,6,amadora,sporting,0,0,1,-2.063913852,-0.555715973,2.6149082123,-2.068797534,1.417089269,1.3484599257,-2.251917768,1.6306714476,-2.277397395,1.2046478372,-2.343385755,-1.9823309,-0.976371892,-1.2994622,-1.774043198,-2.463755667,2.3641467405,-2.211512437,-0.975513715,3.4712449173,-1.525719723,-1.974569104,0.8848062869,-1.557950086,1.0295461681,-2.553396804,2.0253312438,3.1539248111,1.1099985179,0.7288365389,1.5186759914,1.7910573855
2007,6,amadora,sporting,0,0,1,-2.063913852,-0.555715973,2.6149082123,-2.068797534,1.417089269,1.3484599257,-2.251917768,1.6306714476,-2.277397395,1.2046478372,-2.343385755,-1.9823309,-0.976371892,-1.2994622,-1.774043198,-2.463755667,2.3641467405,-2.211512437,-0.975513715,3.4712449173,-1.525719723,-1.974569104,0.8848062869,-1.557950086,1.0295461681,-2.553396804,2.0253312438,3.1539248111,1.1099985179,0.7288365389,1.5186759914,1.7910573855
