,season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form,home_win_0_proba,home_win_1_proba
1922,2007,24,braga,sporting,0,0,1,0.5969281312,-0.39766625,-0.346663655,0.7505825817,-0.508887086,-0.44655555399999997,0.1834105736,-0.087034742,0.5135299289,0.5168743393999999,0.5284353037,0.6913575103,1.4238925356,1.2102671878,0.9450990754,0.4750061361,1.22343008,0.2718120545,-1.490778375,1.3435185031999999,0.8904725603,-1.86717686,0.5985099839,-1.5356237959999999,0.4186552263,-1.694402313,1.3809743133,1.65284507,1.0784813920999998,1.9051444829,1.153808243,1.4353214225,0.7080464166938567,0.29195358330614335
1923,2007,24,braga,sporting,0,0,1,0.5969281312,-0.39766625,-0.346663655,0.7505825817,-0.508887086,-0.44655555399999997,0.1834105736,-0.087034742,0.5135299289,0.5168743393999999,0.5284353037,0.6913575103,1.4238925356,1.2102671878,0.9450990754,0.4750061361,1.22343008,0.2718120545,-1.490778375,1.3435185031999999,0.8904725603,-1.86717686,0.5985099839,-1.5356237959999999,0.4186552263,-1.694402313,1.3809743133,1.65284507,1.0784813920999998,1.9051444829,1.153808243,1.4353214225,0.7080464166938567,0.29195358330614335
1924,2007,25,belenenses,amadora,1,0,0,0.7029703634000001,-0.8118233159999999,-0.17941290399999998,-0.17825552600000003,-0.566694989,0.7496646086,-0.184802899,-0.912441451,-0.7761750690000001,-0.776666678,0.5662326106000001,-0.37299651899999997,1.4238925356,2.014578857,1.8182574802,0.4750061361,-0.6565036879999999,0.1891442565,0.5800918203000001,-0.9310362329999999,-0.09477044400000001,0.9195079559,-1.03405306,0.1283811732,-0.963034017,0.5316151953,-0.664941825,-0.978214809,-0.442374951,-1.352964541,-0.8931578990000001,-0.658248596,0.41117091868545474,0.5888290813145453
1925,2007,25,nacional,aves,0,0,1,0.0667169704,-0.48049766299999996,0.3223393515,0.49726309770000005,-0.566694989,-0.09765800599999999,0.35668750200000005,0.10717860119999999,0.5453744967999999,-0.237691254,-0.076321608,0.42129753270000003,-0.930634868,0.0037996839,0.0719406705,-0.130528536,-1.283148277,0.1891442565,1.2517253971,-1.2949649909999998,0.5427397351,0.7947310237999999,-1.288478469,0.1283811732,-1.231122975,0.1398361139,-1.35942712,-1.198782703,1.0784813920999998,-0.131173657,-0.600734164,-1.375224629,0.3465616565486269,0.6534383434513731
1926,2007,25,setubal,beiramar,0,0,1,-1.046726467,0.1821536425,0.9913423583,-1.233753376,0.3582314579,1.1484046627,-1.181145237,0.7140952990999999,-1.046853895,1.0127317295,-1.096848896,-1.3102635009999999,-0.930634868,0.0037996839,-0.510164933,-1.110918004,-1.544250189,1.2638256303,0.8039696792000001,-1.2949649909999998,0.3688733225,0.9195079559,-0.588808593,1.8657981262999999,-0.963034017,0.976818697,-1.35942712,-1.246047252,-0.442374951,-0.9457009129999999,-1.185581633,-1.2605084640000002,0.5134818742919671,0.48651812570803293
1927,2007,25,benfica,braga,0,1,0,1.6043293368,-0.48049766299999996,-1.294417915,1.5105410336000002,-0.508887086,-1.343720676,1.5263067686000003,-1.106654795,1.5166338159000001,-1.250965052,1.5867598988,1.5650809676,-0.1457924,0.4059555186,1.236151877,1.5419005576,0.4401243435,-0.472198127,-0.147511221,0.20624113489999998,-0.09477044400000001,-0.12029981099999999,0.0260528128,-0.06738411700000001,-0.261878282,-0.5190650689999999,0.3486313076,0.2033989092,-1.202803123,0.6833535989,-0.015886695,0.31683881010000003,0.24410653529282633,0.7558934647071737
1928,2007,25,coimbra,fcporto,0,0,1,-0.834642003,0.1821536425,0.768341356,-0.895994064,-0.566694989,1.5471447168,-0.293100979,1.0296919820000001,-0.7761750690000001,0.6462284411,-0.851166401,-1.1672905709999999,-0.1457924,-0.398356151,-1.092270536,-0.851403145,1.9545154341,-1.546879501,-1.043022657,1.7529383558000002,-0.558414211,-1.1601075790000002,1.9766476178999999,-1.511153135,1.80034447,-1.4094720719999998,1.7563717699,1.65284507,1.0784813920999998,-0.131173657,0.8613845084,1.6073956705,0.8806466057276519,0.11935339427234815
1929,2007,25,naval1deg,ferreira,0,1,0,-0.410473074,0.9276363612,-0.17941290399999998,-0.895994064,0.3582314579,0.7496646086,-0.553016372,-0.402631425,-0.919475624,-0.065219119,-0.22751083600000002,-0.913116475,-0.1457924,-0.800511985,-0.21911213100000002,-0.130528536,0.0223612841,0.5198154485,-0.37138908,-0.47612528600000004,0.021140497400000003,0.42040022759999995,-0.22837259699999998,0.3241464637,-0.46810055700000003,0.9590105568999999,0.12339283359999999,-0.474059623,1.0784813920999998,-0.538437285,0.5689607739,0.17344360329999997,0.492086427750435,0.507913572249565
1930,2007,25,boavistapor,leiria,0,1,0,-0.622557539,1.2589620139,-0.17941290399999998,-0.5582347520000001,1.3409658079,-0.496398061,-0.293100979,-0.18414141399999998,0.0199391274,0.10725301710000001,-0.378700064,-0.24590947100000002,-0.930634868,-0.398356151,-0.510164933,-0.245868473,-0.238740628,0.1891442565,0.1323361024,0.20624113489999998,-1.080013449,0.5451771597,-1.1188615290000001,-0.67915065,-0.61245615,-0.358791808,-0.19569500399999998,-0.064433534,-1.202803123,-0.9457009129999999,-1.185581633,-0.170704893,0.5577163041861414,0.4422836958138586
1931,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1932,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1933,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1934,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1935,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1936,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1937,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1938,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1939,2007,25,sporting,madeira,1,0,0,1.3922448724,0.1821536425,-1.5731691680000002,0.7505825817,-0.508887086,-0.44655555399999997,0.6166028946000001,-1.6164648209999999,0.6568304842,-0.647312577,1.5111652849000001,0.6913575103,1.4238925356,2.014578857,1.8182574802,1.5419005576,-0.238740628,-0.141526935,0.35621396130000005,-0.157687623,-0.09477044400000001,0.2124386741,-0.14356412699999999,0.3241464637,0.4186552263,0.22887681420000003,-0.27077449600000003,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.285421058,0.27678987135544975,0.7232101286445503
1940,2007,26,fcporto,belenenses,1,0,0,2.0815193815,-1.557306034,-1.127167163,1.5527609476,-1.549429339,-0.496398061,2.0461375537,-1.4708048130000002,1.6121675194999998,-0.970697831,1.8702397011,1.342678633,1.4238925356,1.2102671878,0.9450990754,1.7149104638,0.7534466381,-0.885537117,-0.20348068600000002,1.3435185031999999,-0.558414211,-0.8273690929999999,-0.07995777400000001,-0.9727985859999999,0.5836330464,-0.6615301889999999,0.6114095272,1.2589738306,1.0784813920999998,1.9051444829,2.3235031812,0.5175920995000001,0.3339353001790838,0.6660646998209162
1941,2007,26,madeira,benfica,0,0,1,-0.251409726,-0.23200342300000001,0.43383985270000003,-0.17825552600000003,-0.10423176599999999,0.3010820477,-0.206462515,0.5684352916,-0.521418526,0.3012841697,-0.322004103,-0.24590947100000002,-0.930634868,-1.20266782,-1.383323337,-0.361208411,1.3800912273,-0.224194733,-1.322869981,1.1615541243,-0.21068138600000003,-0.910553715,1.2769777422,-1.168563876,1.0166998243,-0.6615301889999999,1.4372839318000001,1.1486898836,-0.442374951,-0.538437285,0.5689607739,1.4353214225,0.8232571781549616,0.17674282184503845
1942,2007,26,amadora,boavistapor,1,0,0,-0.675578655,0.09932222939999999,0.6568408549,-0.17825552600000003,0.3582314579,-0.09765800599999999,-1.072847157,0.2771152766,-0.7761750690000001,-0.43172240700000003,-0.699977173,-0.11882242300000001,-0.930634868,-1.20266782,-1.674376139,-0.707228223,-0.70872407,1.4291612263,-0.20348068600000002,-0.521616381,0.3688733225,0.2124386741,-0.334383184,-0.189737424,-0.61245615,-0.358791808,-0.439703351,-0.45830477299999994,-0.442374951,-0.131173657,-0.600734164,-0.285421058,0.6285129319488822,0.3714870680511177
1943,2007,26,beiramar,coimbra,0,0,1,-1.3118320479999999,1.0932991875,0.6568408549,-1.233753376,1.3409658079,0.3010820477,-0.379739444,1.7337153516,-0.12336142800000001,2.0906825777,-1.153544857,-1.040203523,1.4238925356,0.0037996839,-0.21911213100000002,-1.053248035,-0.9176056,0.1064764585,0.9159086087,-0.521616381,0.8904725603,-0.12029981099999999,-0.334383184,1.0827369643,0.4186552263,0.976818697,-0.9652597909999999,-0.316511127,-1.202803123,-0.9457009129999999,-1.185581633,-0.97371805,0.6728576609234089,0.32714233907659107
1944,2007,26,aves,ferreira,0,0,1,-1.0997475829999999,0.09932222939999999,1.1028428594,-0.9804338920000001,-0.21984757100000002,1.3477746897999998,-0.986208693,0.2771152766,-1.015009327,0.10725301710000001,-1.153544857,-1.1672905709999999,1.4238925356,0.8081113531999999,0.3629934722,-1.168587973,-0.082079481,0.7678188424,-0.427358545,-0.521616381,0.3688733225,0.2124386741,-0.24957471399999998,0.29967580239999997,-0.447478329,0.8165454364,0.08585308800000001,-0.45830477299999994,-0.442374951,-0.131173657,-0.015886695,0.17344360329999997,0.6466803653181281,0.3533196346818719
1945,2007,26,leiria,nacional,1,0,0,-0.251409726,0.4306478821,-0.012162151999999999,-0.5582347520000001,1.3409658079,-0.496398061,-1.072847157,-0.69395144,-1.174232167,-0.776666678,-0.170814875,-0.24590947100000002,-0.1457924,-0.800511985,-1.092270536,-0.130528536,-0.082079481,-0.554865925,0.4681528908,-0.521616381,-0.09477044400000001,0.5451771597,0.42889304429999997,0.3975584476,-0.09690046199999999,0.3713419347,-0.214464877,-0.58434357,-1.202803123,-1.352964541,-0.8931578990000001,-0.285421058,0.65339651057212,0.34660348942788005
1946,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1947,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1948,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1949,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1950,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1951,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1952,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1953,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1954,2007,26,sporting,naval1deg,1,0,0,1.4452659884999999,0.09932222939999999,-1.5731691680000002,0.8772423237,-0.566694989,-0.496398061,0.833199055,-1.6650181569999998,0.9434315948,-0.776666678,1.5678612453,0.8184445587000001,1.4238925356,2.014578857,2.4003630834,1.5995705263,-0.49984254,1.0984900343000001,-0.20348068600000002,0.20624113489999998,0.8904725603,-0.8273690929999999,-0.588808593,-0.38550271399999997,0.06807735849999999,-0.5190650689999999,-0.28954436899999997,0.4712313519,-0.442374951,-0.538437285,-0.8931578990000001,-0.170704893,0.28940575917206257,0.7105942408279374
1955,2007,26,braga,setubal,0,1,0,0.3848436669,-0.23200342300000001,-0.23516315399999999,0.49726309770000005,-0.566694989,-0.09765800599999999,-0.033185587,-0.208418082,0.2746956701,0.47375630539999997,0.35834742229999994,0.42129753270000003,-0.1457924,0.0037996839,0.3629934722,0.3308312142,-1.126487129,0.1064764585,1.1397864677,-0.521616381,-0.09477044400000001,0.5451771597,-1.182467882,0.8869716738,-0.963034017,0.22887681420000003,-1.1904982640000001,-0.58434357,-1.202803123,-0.538437285,-0.600734164,-1.203150381,0.40551609510637354,0.5944839048936265
1956,2007,27,nacional,amadora,1,0,0,-0.092346378,-0.646160489,0.5453403538,0.3283834417,-0.682310795,0.20139703420000002,0.35668750200000005,0.3499452804,0.704597336,0.2581661358,-0.265308143,0.183009317,-0.930634868,-1.604823654,-0.8012177340000001,-0.361208411,-0.5520629229999999,0.0238086606,0.5800918203000001,-0.9310362329999999,-0.21068138600000003,1.0026925773,-0.991648825,0.2752051411,-1.045522927,0.7096965959999999,-0.589862334,-1.041234207,1.0784813920999998,-0.131173657,-0.8931578990000001,-0.600890513,0.3128120886339697,0.6871879113660303
1957,2007,27,naval1deg,aves,0,0,1,-0.5165153060000001,0.9276363612,-0.067912402,-0.9804338920000001,0.6472709726,0.5502945815,-0.6396548360000001,-0.135588078,-0.8876310559999999,-0.065219119,-0.34090275700000006,-0.913116475,-0.930634868,-0.800511985,-1.092270536,-0.245868473,-1.1787075120000001,0.0238086606,1.2517253971,-0.9310362329999999,0.3688733225,0.5451771597,-1.0764572940000001,0.2752051411,-0.61245615,0.3713419347,-1.246807883,-0.852176012,-1.202803123,0.6833535989,-0.015886695,-1.2605084640000002,0.41676600240020734,0.5832339975997927
1958,2007,27,belenenses,beiramar,1,0,0,0.7029703634000001,-0.9774861420000001,-0.067912402,-0.00937587,-0.682310795,0.5502945815,-0.054845202999999995,-0.791058112,-0.521418526,-0.884461763,0.5284353037,-0.182365947,-0.930634868,0.8081113531999999,1.5272046786000002,0.41733616729999995,-1.335368659,0.9331544384,0.8039696792000001,-0.9310362329999999,0.2529623808,0.7115464024,-0.504000123,1.6700328358,-0.571211695,0.8521617165,-1.246807883,-0.9151954109999999,-1.202803123,-0.131173657,-0.600734164,-1.145792298,0.2854463344988667,0.7145536655011333
1959,2007,27,coimbra,braga,0,0,1,-0.728599771,0.0164908162,0.768341356,-0.9804338920000001,-0.682310795,1.7465147439,-0.293100979,0.9083086425,-0.7761750690000001,0.7540235259999999,-0.7755717870000001,-1.2784917390000001,1.4238925356,0.0037996839,-0.21911213100000002,-0.7937331759999999,0.2312428138,0.0238086606,-0.259450151,0.11525894539999999,0.2529623808,-0.286669054,-0.185968362,-0.287620069,-0.406233874,-0.6615301889999999,0.2735518163,0.17188921,-0.442374951,-0.9457009129999999,0.2765370393,0.2881597687,0.6952852199555417,0.30471478004445823
1960,2007,27,boavistapor,fcporto,1,0,0,-0.728599771,1.2589620139,-0.067912402,-0.64267458,1.5721974197,-0.5960830739999999,-0.293100979,-0.135588078,-0.043750008,0.10725301710000001,-0.473193331,-0.309452995,-0.930634868,-1.20266782,-0.8012177340000001,-0.361208411,2.0589561990000003,-1.546879501,-1.154961587,1.8439205453,-0.674325153,-1.2432922,2.0190518528,-1.413270489,1.80034447,-1.3382395120000001,1.850221134,1.7473741674,1.0784813920999998,1.9051444829,0.8613845084,1.7221118359,0.7897760563572764,0.2102239436427235
1961,2007,27,ferreira,leiria,0,1,0,0.0667169704,0.6791421216,-0.513914407,0.3283834417,0.6472709726,-0.9449806209999999,-0.206462515,0.155731937,-0.043750008,-0.38860437299999995,0.2449555014,0.548384581,1.4238925356,1.2102671878,0.0719406705,0.3308312142,-0.13429986300000002,0.3544798525,-0.035572292,0.11525894539999999,-0.674325153,0.3788079169,-1.0764572940000001,-0.777033295,-0.571211695,-0.394408088,-0.08307576700000001,-0.064433534,1.0784813920999998,-0.131173657,-0.30831043,-0.055988727,0.5666414499427657,0.4333585500572344
1962,2007,27,setubal,madeira,0,1,0,-1.1527686990000001,0.3478164689,0.9913423583,-1.318193204,0.242615652,1.3477746897999998,-1.2244644690000002,0.7140952990999999,-1.015009327,1.2714399331,-1.134646203,-1.4055787869999998,-0.1457924,-1.20266782,-0.510164933,-1.110918004,-0.34318139299999995,-0.306862531,0.5800918203000001,-0.248669812,-0.21068138600000003,0.3788079169,-0.334383184,0.7401477059999999,0.2124329511,0.5672314754,-0.458473224,-0.316511127,-1.202803123,-1.352964541,-1.478005368,-0.486174348,0.6357119158147353,0.3642880841852647
1963,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
1964,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
1965,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
1966,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
1967,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
1968,2007,27,benfica,sporting,0,1,0,1.4982871046000001,-0.314834837,-1.350168165,1.2150016356,-0.10423176599999999,-1.343720676,1.4396683044,-1.2523148020000001,1.2141104214,-1.315642103,1.5489625918,1.342678633,1.4238925356,0.4059555186,0.6540462738,1.5419005576,1.4323116098,0.0238086606,-1.54674784,1.5254828821000002,0.6586506768,-1.86717686,0.9589459805,-1.706918425,0.3774107712,-1.7656348730000002,1.5686730415999999,1.7473741674,1.0784813920999998,1.9051444829,2.3235031812,1.6073956705,0.5339179867685115,0.46608201323148846
